timestamp,users_holding
"2018-10-23 07:42:27",61
"2018-10-23 08:42:23",61
"2018-10-23 09:42:24",61
"2018-10-23 10:42:24",61
"2018-10-23 11:42:24",61
"2018-10-23 12:42:23",61
"2018-10-23 13:42:27",61
"2018-10-23 14:42:25",60
"2018-10-23 15:42:24",60
"2018-10-23 16:42:24",61
"2018-10-23 17:42:24",61
"2018-10-23 18:42:25",61
"2018-10-23 19:42:24",61
"2018-10-23 20:42:24",61
"2018-10-23 21:42:24",61
"2018-10-23 22:42:24",61
"2018-10-23 23:42:24",61
"2018-10-24 00:42:24",61
"2018-10-24 01:42:24",61
"2018-10-24 02:42:25",61
"2018-10-24 03:42:25",61
"2018-10-24 04:42:24",61
"2018-10-24 05:42:25",61
"2018-10-24 06:42:26",61
"2018-10-24 07:42:24",61
"2018-10-24 08:42:24",61
"2018-10-24 09:42:24",61
"2018-10-24 10:42:24",61
"2018-10-24 11:42:23",61
"2018-10-24 12:42:23",61
"2018-10-24 13:42:26",61
"2018-10-24 14:42:26",61
"2018-10-24 15:42:26",61
"2018-10-24 16:42:26",61
"2018-10-24 17:42:25",61
"2018-10-24 18:42:26",61
"2018-10-24 19:42:25",61
"2018-10-24 20:42:27",61
"2018-10-24 21:42:26",61
"2018-10-24 22:42:26",61
"2018-10-24 23:42:25",61
"2018-10-25 00:42:25",61
"2018-10-25 01:42:25",61
"2018-10-25 02:42:25",61
"2018-10-25 03:42:24",61
"2018-10-25 04:42:26",61
"2018-10-25 05:42:25",61
"2018-10-25 06:42:25",61
"2018-10-25 07:42:26",61
"2018-10-25 08:42:25",61
"2018-10-25 09:42:25",61
"2018-10-25 10:42:25",61
"2018-10-25 11:42:26",61
"2018-10-25 14:08:32",61
"2018-10-25 14:42:28",61
"2018-10-25 15:42:27",61
"2018-10-25 16:42:26",62
"2018-10-25 17:42:26",62
"2018-10-25 18:42:27",63
"2018-10-25 19:42:25",63
"2018-10-25 20:42:26",63
"2018-10-25 21:42:26",63
"2018-10-25 22:42:26",63
"2018-10-25 23:42:26",63
"2018-10-26 00:42:25",63
"2018-10-26 01:42:26",63
"2018-10-26 02:42:26",63
"2018-10-26 03:42:27",63
"2018-10-26 04:42:27",63
"2018-10-26 05:42:25",63
"2018-10-26 06:42:25",63
"2018-10-26 07:42:24",63
"2018-10-26 08:42:24",63
"2018-10-26 09:42:25",63
"2018-10-26 10:42:24",63
"2018-10-26 11:42:25",63
"2018-10-26 12:42:25",63
"2018-10-26 13:42:26",63
"2018-10-26 14:42:26",63
"2018-10-26 15:42:25",63
"2018-10-26 16:42:25",63
"2018-10-26 17:42:25",63
"2018-10-26 18:42:25",63
"2018-10-26 19:42:25",64
"2018-10-26 20:42:25",64
"2018-10-26 21:42:24",64
"2018-10-26 22:42:24",64
"2018-10-26 23:42:24",64
"2018-10-27 00:42:24",64
"2018-10-27 01:42:25",64
"2018-10-27 02:42:25",64
"2018-10-27 03:42:24",64
"2018-10-27 04:42:24",64
"2018-10-27 05:42:25",64
"2018-10-27 06:42:25",64
"2018-10-27 07:42:25",64
"2018-10-27 08:42:25",64
"2018-10-27 09:42:25",64
"2018-10-27 10:42:25",64
"2018-10-27 11:42:25",64
"2018-10-27 12:42:24",64
"2018-10-27 13:42:24",64
"2018-10-27 14:42:25",64
"2018-10-27 15:42:26",64
"2018-10-27 16:42:25",64
"2018-10-27 17:42:25",64
"2018-10-27 18:42:24",64
"2018-10-27 19:42:25",64
"2018-10-27 20:42:24",64
"2018-10-27 21:42:25",64
"2018-10-27 22:42:24",64
"2018-10-27 23:42:24",64
"2018-10-28 00:42:25",64
"2018-10-28 01:42:25",64
"2018-10-28 02:42:24",64
"2018-10-28 03:42:25",64
"2018-10-28 04:42:24",64
"2018-10-28 05:42:25",64
"2018-10-28 06:42:25",64
"2018-10-28 07:42:24",64
"2018-10-28 08:42:24",64
"2018-10-28 09:42:25",64
"2018-10-28 10:42:24",64
"2018-10-28 11:42:24",64
"2018-10-28 12:42:24",64
"2018-10-28 13:42:25",64
"2018-10-28 14:42:24",64
"2018-10-28 15:42:24",64
"2018-10-28 16:42:25",64
"2018-10-28 17:42:24",64
"2018-10-28 18:42:24",64
"2018-10-28 19:42:24",64
"2018-10-28 20:42:24",64
"2018-10-28 21:42:24",64
"2018-10-28 22:42:24",64
"2018-10-28 23:42:24",64
"2018-10-29 00:42:25",64
"2018-10-29 01:42:25",64
"2018-10-29 02:42:25",64
"2018-10-29 03:42:23",64
"2018-10-29 04:42:25",64
"2018-10-29 05:42:24",64
"2018-10-29 06:42:25",64
"2018-10-29 07:42:24",64
"2018-10-29 08:42:25",64
"2018-10-29 09:42:24",64
"2018-10-29 10:42:24",64
"2018-10-29 11:42:24",64
"2018-10-29 12:42:25",64
"2018-10-29 13:42:28",64
"2018-10-29 14:42:25",64
"2018-10-29 15:42:24",64
"2018-10-29 16:42:26",64
"2018-10-29 17:42:25",64
"2018-10-29 18:42:25",64
"2018-10-29 19:42:26",64
"2018-10-29 20:42:25",64
"2018-10-29 21:42:25",64
"2018-10-29 22:42:26",64
"2018-10-29 23:42:25",64
"2018-10-30 00:42:25",64
"2018-10-30 01:42:24",64
"2018-10-30 02:42:25",64
"2018-10-30 03:42:25",64
"2018-10-30 04:42:25",64
"2018-10-30 05:42:24",64
"2018-10-30 06:42:24",64
"2018-10-30 07:42:24",64
"2018-10-30 08:42:24",64
"2018-10-30 09:42:25",64
"2018-10-30 10:42:25",64
"2018-10-30 11:42:25",64
"2018-10-30 12:42:24",64
"2018-10-30 13:42:28",64
"2018-10-30 14:42:28",64
"2018-10-30 15:42:26",63
"2018-10-30 16:42:25",63
"2018-10-30 17:42:24",64
"2018-10-30 18:42:25",64
"2018-10-30 19:42:25",64
"2018-10-30 20:42:25",64
"2018-10-30 21:42:25",64
"2018-10-30 22:42:25",64
"2018-10-30 23:42:24",64
"2018-10-31 00:42:25",64
"2018-10-31 01:42:26",64
"2018-10-31 02:42:26",64
"2018-10-31 03:42:24",64
"2018-10-31 04:42:25",64
"2018-10-31 05:42:25",64
"2018-10-31 06:42:24",64
"2018-10-31 07:42:23",64
"2018-10-31 08:42:25",64
"2018-10-31 09:42:24",64
"2018-10-31 10:42:24",64
"2018-10-31 11:42:25",64
"2018-10-31 12:42:25",64
"2018-10-31 14:09:01",64
"2018-10-31 14:42:26",64
"2018-10-31 15:42:26",64
"2018-10-31 16:42:26",64
"2018-10-31 17:42:25",64
"2018-10-31 18:42:25",64
"2018-10-31 19:42:25",64
"2018-10-31 20:42:25",64
"2018-10-31 21:42:25",64
"2018-10-31 22:42:25",64
"2018-10-31 23:42:26",64
"2018-11-01 00:42:25",64
"2018-11-01 01:42:26",64
"2018-11-01 02:42:26",64
"2018-11-01 03:42:25",64
"2018-11-01 04:42:26",64
"2018-11-01 05:42:25",64
"2018-11-01 06:42:26",64
"2018-11-01 07:42:25",64
"2018-11-01 08:42:26",64
"2018-11-01 09:42:26",64
"2018-11-01 10:42:26",64
"2018-11-01 11:42:25",64
"2018-11-01 12:42:25",64
"2018-11-01 13:42:26",64
"2018-11-01 14:42:30",64
"2018-11-01 15:42:28",64
"2018-11-01 16:42:27",64
"2018-11-01 17:42:26",64
"2018-11-01 18:42:27",64
"2018-11-01 19:42:28",64
"2018-11-01 20:42:29",64
"2018-11-01 21:42:27",64
"2018-11-01 22:42:27",64
"2018-11-01 23:42:26",64
"2018-11-02 00:42:26",64
"2018-11-02 01:42:26",64
"2018-11-02 02:42:27",64
"2018-11-02 03:42:28",64
"2018-11-02 04:42:26",64
"2018-11-02 05:42:26",64
"2018-11-02 06:42:26",64
"2018-11-02 07:42:25",64
"2018-11-02 08:42:26",64
"2018-11-02 09:42:27",64
"2018-11-02 10:42:25",64
"2018-11-02 11:42:25",64
"2018-11-02 12:42:26",64
"2018-11-02 14:07:00",64
"2018-11-02 14:42:27",64
"2018-11-02 15:42:27",64
"2018-11-02 16:42:27",64
"2018-11-02 17:42:27",64
"2018-11-02 18:42:26",64
"2018-11-02 19:42:26",64
"2018-11-02 20:42:27",64
"2018-11-02 21:42:27",64
"2018-11-02 22:42:26",64
"2018-11-02 23:42:27",64
"2018-11-03 00:42:27",64
"2018-11-03 01:42:26",64
"2018-11-03 02:42:28",64
"2018-11-03 03:42:25",64
"2018-11-03 04:42:26",64
"2018-11-03 05:42:26",64
"2018-11-03 06:42:25",64
"2018-11-03 07:42:25",64
"2018-11-03 08:42:26",64
"2018-11-03 09:42:27",64
"2018-11-03 10:42:25",64
"2018-11-03 11:42:26",64
"2018-11-03 12:42:26",64
"2018-11-03 13:42:25",64
"2018-11-03 14:42:26",64
"2018-11-03 15:42:26",64
"2018-11-03 16:42:26",64
"2018-11-03 17:42:30",64
"2018-11-03 18:42:28",64
"2018-11-03 19:42:27",64
"2018-11-03 20:42:26",64
"2018-11-03 21:43:29",64
"2018-11-03 22:42:26",64
"2018-11-03 23:42:27",64
"2018-11-04 00:42:27",64
"2018-11-04 01:42:27",64
"2018-11-04 02:42:26",64
"2018-11-04 03:42:26",64
"2018-11-04 04:42:27",64
"2018-11-04 05:42:26",64
"2018-11-04 06:42:26",64
"2018-11-04 07:42:26",64
"2018-11-04 08:42:27",64
"2018-11-04 09:42:25",64
"2018-11-04 10:42:25",64
"2018-11-04 11:42:26",64
"2018-11-04 12:42:26",64
"2018-11-04 13:42:26",64
"2018-11-04 14:42:26",64
"2018-11-04 15:42:26",64
"2018-11-04 16:42:25",64
"2018-11-04 17:42:26",64
"2018-11-04 18:42:26",64
"2018-11-04 19:42:26",64
"2018-11-04 20:42:25",64
"2018-11-04 21:42:25",64
"2018-11-04 22:42:27",64
"2018-11-04 23:42:27",64
"2018-11-05 00:42:26",64
"2018-11-05 01:42:26",64
"2018-11-05 02:42:25",64
"2018-11-05 03:42:27",64
"2018-11-05 04:42:28",64
"2018-11-05 05:42:27",64
"2018-11-05 06:42:25",64
"2018-11-05 07:42:26",64
"2018-11-05 08:42:26",64
"2018-11-05 09:42:26",64
"2018-11-05 10:42:25",64
"2018-11-05 11:42:25",64
"2018-11-05 12:42:25",64
"2018-11-05 13:42:26",64
"2018-11-05 14:42:31",64
"2018-11-05 15:42:27",66
"2018-11-05 16:42:28",66
"2018-11-05 17:42:26",66
"2018-11-05 18:42:25",65
"2018-11-05 19:42:26",66
"2018-11-05 20:42:27",66
"2018-11-05 21:42:28",66
"2018-11-05 22:42:28",66
"2018-11-05 23:42:26",66
"2018-11-06 00:42:26",66
"2018-11-06 01:42:26",66
"2018-11-06 02:42:26",66
"2018-11-06 03:42:27",66
"2018-11-06 04:42:27",66
"2018-11-06 05:42:27",66
"2018-11-06 06:42:26",66
"2018-11-06 07:42:28",66
"2018-11-06 08:42:27",66
"2018-11-06 09:42:27",66
"2018-11-06 10:42:27",66
"2018-11-06 11:42:27",66
"2018-11-06 12:42:27",66
"2018-11-06 13:42:28",66
"2018-11-06 14:42:31",66
"2018-11-06 15:42:30",66
"2018-11-06 16:42:30",66
"2018-11-06 17:42:33",66
"2018-11-06 18:42:29",66
"2018-11-06 19:42:27",66
"2018-11-06 20:42:29",66
"2018-11-06 21:42:28",66
"2018-11-06 22:42:29",66
"2018-11-06 23:42:27",66
"2018-11-07 00:42:28",66
"2018-11-07 01:42:28",66
"2018-11-07 02:42:28",66
"2018-11-07 03:42:28",66
"2018-11-07 04:42:27",66
"2018-11-07 05:42:27",66
"2018-11-07 06:42:27",66
"2018-11-07 07:42:27",66
"2018-11-07 08:42:27",66
"2018-11-07 09:42:27",66
"2018-11-07 10:42:27",66
"2018-11-07 11:42:27",66
"2018-11-07 12:42:27",66
"2018-11-07 13:42:27",66
"2018-11-07 14:42:32",66
"2018-11-07 15:42:28",67
"2018-11-07 16:42:27",67
"2018-11-07 17:42:29",67
"2018-11-07 18:42:30",66
"2018-11-07 19:42:30",66
"2018-11-07 20:42:30",66
"2018-11-07 21:42:27",66
"2018-11-07 22:42:28",66
"2018-11-07 23:42:27",66
"2018-11-08 00:42:27",66
"2018-11-08 01:42:28",66
"2018-11-08 02:42:27",66
"2018-11-08 03:42:27",66
"2018-11-08 04:42:27",66
"2018-11-08 05:42:28",66
"2018-11-08 06:42:39",66
"2018-11-08 07:42:27",66
"2018-11-08 08:42:28",66
"2018-11-08 09:42:27",66
"2018-11-08 10:42:27",66
"2018-11-08 11:42:27",66
"2018-11-08 12:42:28",66
"2018-11-08 13:42:27",66
"2018-11-08 14:42:30",66
"2018-11-08 15:42:29",66
"2018-11-08 16:42:29",66
"2018-11-08 17:42:27",66
"2018-11-08 18:42:27",66
"2018-11-08 19:42:28",65
"2018-11-08 20:42:31",65
"2018-11-08 21:42:29",66
"2018-11-08 22:42:27",66
"2018-11-08 23:42:27",66
"2018-11-09 00:42:28",66
"2018-11-09 01:42:28",66
"2018-11-09 02:42:28",66
"2018-11-09 03:42:28",66
"2018-11-09 04:42:28",66
"2018-11-09 05:42:28",66
"2018-11-09 06:42:27",66
"2018-11-09 07:42:28",66
"2018-11-09 08:42:27",66
"2018-11-09 09:42:27",66
"2018-11-09 10:42:26",66
"2018-11-09 11:42:27",66
"2018-11-09 12:42:27",66
"2018-11-09 13:42:27",66
"2018-11-09 15:06:32",66
"2018-11-09 15:42:31",66
"2018-11-09 16:42:29",67
"2018-11-09 17:42:29",66
"2018-11-09 18:42:29",66
"2018-11-09 19:42:32",66
"2018-11-09 20:42:31",66
"2018-11-09 21:42:29",66
"2018-11-09 22:42:29",66
"2018-11-09 23:42:28",66
"2018-11-10 00:42:28",66
"2018-11-10 01:42:29",66
"2018-11-10 02:42:28",66
"2018-11-10 03:42:29",66
"2018-11-10 04:42:29",66
"2018-11-10 05:42:28",66
"2018-11-10 06:42:28",66
"2018-11-10 07:42:28",66
"2018-11-10 08:42:28",66
"2018-11-10 09:42:29",66
"2018-11-10 10:42:27",66
"2018-11-10 11:42:28",66
"2018-11-10 12:42:28",66
"2018-11-10 13:42:28",66
"2018-11-10 14:42:28",66
"2018-11-10 15:42:31",66
"2018-11-10 16:42:29",66
"2018-11-10 17:42:29",66
"2018-11-10 18:42:30",66
"2018-11-10 19:42:30",66
"2018-11-10 20:42:29",66
"2018-11-10 21:42:29",66
"2018-11-10 22:42:29",66
"2018-11-10 23:42:29",66
"2018-11-11 00:42:29",66
"2018-11-11 01:42:29",66
"2018-11-11 02:42:27",66
"2018-11-11 03:42:29",66
"2018-11-11 04:42:28",66
"2018-11-11 05:42:29",66
"2018-11-11 06:42:28",66
"2018-11-11 07:42:30",66
"2018-11-11 08:42:28",66
"2018-11-11 09:42:29",66
"2018-11-11 10:42:29",66
"2018-11-11 11:42:28",66
"2018-11-11 12:42:29",66
"2018-11-11 13:42:28",66
"2018-11-11 14:42:29",66
"2018-11-11 15:42:30",66
"2018-11-11 16:42:28",66
"2018-11-11 17:42:29",66
"2018-11-11 18:42:29",66
"2018-11-11 19:42:28",66
"2018-11-11 20:42:29",66
"2018-11-11 21:42:28",66
"2018-11-11 22:42:29",66
"2018-11-11 23:42:28",66
"2018-11-12 00:42:29",66
"2018-11-12 01:42:28",66
"2018-11-12 02:42:29",66
"2018-11-12 03:42:29",66
"2018-11-12 04:42:29",66
"2018-11-12 05:42:29",66
"2018-11-12 06:42:29",66
"2018-11-12 07:42:29",66
"2018-11-12 08:42:29",66
"2018-11-12 09:42:29",66
"2018-11-12 10:42:29",66
"2018-11-12 11:42:29",66
"2018-11-12 12:42:28",66
"2018-11-12 13:42:29",66
"2018-11-12 14:42:31",66
"2018-11-12 15:42:29",66
"2018-11-12 16:42:31",66
"2018-11-12 17:42:28",66
"2018-11-12 18:42:28",66
"2018-11-12 19:42:29",66
"2018-11-12 20:42:29",66
"2018-11-12 21:42:28",66
"2018-11-12 22:42:29",66
"2018-11-12 23:42:28",66
"2018-11-13 00:42:29",66
"2018-11-13 01:42:29",66
"2018-11-13 02:42:30",66
"2018-11-13 03:42:29",66
"2018-11-13 04:42:28",66
"2018-11-13 05:42:28",66
"2018-11-13 06:42:29",66
"2018-11-13 07:42:29",66
"2018-11-13 08:42:31",66
"2018-11-13 09:42:29",66
"2018-11-13 10:42:30",66
"2018-11-13 11:42:29",66
"2018-11-13 12:42:29",66
"2018-11-13 13:42:28",66
"2018-11-13 14:42:32",66
"2018-11-13 15:42:29",67
"2018-11-13 16:42:29",67
"2018-11-13 17:42:29",67
"2018-11-13 18:42:28",68
"2018-11-13 19:42:29",68
"2018-11-13 20:42:28",68
"2018-11-13 21:42:28",68
"2018-11-13 22:42:28",68
"2018-11-13 23:42:29",68
"2018-11-14 00:42:28",68
"2018-11-14 01:42:29",68
"2018-11-14 02:42:28",68
"2018-11-14 03:42:28",68
"2018-11-14 04:42:29",68
"2018-11-14 05:42:28",68
"2018-11-14 06:42:29",68
"2018-11-14 07:42:29",68
"2018-11-14 08:42:28",68
"2018-11-14 09:42:29",68
"2018-11-14 10:42:28",68
"2018-11-14 11:42:30",68
"2018-11-14 12:42:29",68
"2018-11-14 13:42:29",68
"2018-11-14 14:42:30",68
"2018-11-14 15:42:30",67
"2018-11-14 16:42:31",67
"2018-11-14 17:42:30",67
"2018-11-14 18:42:31",67
"2018-11-14 19:42:30",67
"2018-11-14 20:42:30",67
"2018-11-14 21:42:31",67
"2018-11-14 22:42:30",67
"2018-11-14 23:42:29",67
"2018-11-15 00:42:29",67
"2018-11-15 01:42:29",67
"2018-11-15 02:42:29",67
"2018-11-15 03:42:29",67
"2018-11-15 04:42:29",67
"2018-11-15 05:42:30",67
"2018-11-15 06:42:28",67
"2018-11-15 07:42:28",67
"2018-11-15 08:42:28",67
"2018-11-15 09:42:29",67
"2018-11-15 10:42:29",67
"2018-11-15 11:42:28",67
"2018-11-15 12:42:28",67
"2018-11-15 13:42:29",67
"2018-11-15 14:42:30",67
"2018-11-15 15:42:30",67
"2018-11-15 16:42:28",67
"2018-11-15 17:42:31",67
"2018-11-15 18:42:30",67
"2018-11-15 19:42:28",67
"2018-11-15 20:42:31",67
"2018-11-15 21:42:32",67
"2018-11-15 22:42:30",67
"2018-11-15 23:42:29",67
"2018-11-16 00:42:29",67
"2018-11-16 01:42:28",67
"2018-11-16 02:42:28",67
"2018-11-16 03:42:28",67
"2018-11-16 04:42:28",67
"2018-11-16 05:42:28",67
"2018-11-16 06:42:29",67
"2018-11-16 07:42:29",67
"2018-11-16 08:42:28",67
"2018-11-16 09:42:29",67
"2018-11-16 10:42:29",67
"2018-11-16 11:42:28",67
"2018-11-16 12:42:28",67
"2018-11-16 13:42:28",67
"2018-11-16 14:42:30",67
"2018-11-16 15:42:30",67
"2018-11-16 16:42:29",67
"2018-11-16 17:42:29",68
"2018-11-16 18:42:29",68
"2018-11-16 19:42:28",68
"2018-11-16 20:42:32",68
"2018-11-16 21:42:30",68
"2018-11-16 22:42:30",68
"2018-11-16 23:42:30",68
"2018-11-17 00:42:30",68
"2018-11-17 01:42:29",68
"2018-11-17 02:42:28",68
"2018-11-17 03:42:33",68
"2018-11-17 04:42:29",68
"2018-11-17 05:42:29",68
"2018-11-17 06:42:30",68
"2018-11-17 07:42:27",68
"2018-11-17 08:42:29",68
"2018-11-17 09:42:29",68
"2018-11-17 10:42:29",68
"2018-11-17 11:42:29",68
"2018-11-17 12:42:29",68
"2018-11-17 13:42:29",68
"2018-11-17 14:42:31",68
"2018-11-17 15:42:29",68
"2018-11-17 16:42:28",68
"2018-11-17 17:42:30",68
"2018-11-17 18:42:29",68
"2018-11-17 19:42:29",68
"2018-11-17 20:42:28",68
"2018-11-17 21:42:29",68
"2018-11-17 22:42:28",68
"2018-11-17 23:42:28",68
"2018-11-18 00:42:28",68
"2018-11-18 01:42:29",68
"2018-11-18 02:42:29",68
"2018-11-18 03:42:30",68
"2018-11-18 04:42:28",68
"2018-11-18 05:42:28",68
"2018-11-18 06:42:29",68
"2018-11-18 07:42:28",68
"2018-11-18 08:42:28",68
"2018-11-18 09:42:29",68
"2018-11-18 10:42:28",68
"2018-11-18 11:42:28",68
"2018-11-18 12:42:28",68
"2018-11-18 13:42:28",68
"2018-11-18 14:42:29",68
"2018-11-18 15:42:29",68
"2018-11-18 16:42:28",68
"2018-11-18 17:42:29",68
"2018-11-18 18:42:29",68
"2018-11-18 19:42:28",68
"2018-11-18 20:42:29",68
"2018-11-18 21:42:28",68
"2018-11-18 22:42:28",68
"2018-11-18 23:42:29",68
"2018-11-19 00:42:29",68
"2018-11-19 01:42:29",68
"2018-11-19 02:42:29",68
"2018-11-19 03:42:29",68
"2018-11-19 04:42:28",68
"2018-11-19 05:42:28",68
"2018-11-19 06:42:28",68
"2018-11-19 07:42:29",68
"2018-11-19 08:42:28",68
"2018-11-19 09:42:28",68
"2018-11-19 10:42:29",68
"2018-11-19 11:42:28",68
"2018-11-19 12:42:29",68
"2018-11-19 13:42:27",68
"2018-11-19 14:42:30",68
"2018-11-19 15:42:28",67
"2018-11-19 16:42:31",67
"2018-11-19 17:42:31",67
"2018-11-19 18:42:30",67
"2018-11-19 19:42:29",67
"2018-11-19 20:42:29",67
"2018-11-19 21:42:29",67
"2018-11-19 22:42:29",67
"2018-11-19 23:42:29",67
"2018-11-20 00:42:29",67
"2018-11-20 01:42:29",67
"2018-11-20 02:42:30",67
"2018-11-20 03:42:30",67
"2018-11-20 04:42:28",67
"2018-11-20 05:42:28",67
"2018-11-20 06:42:29",67
"2018-11-20 07:42:29",67
"2018-11-20 08:42:29",67
"2018-11-20 09:42:29",67
"2018-11-20 10:42:29",67
"2018-11-20 11:42:28",67
"2018-11-20 12:42:28",67
"2018-11-20 13:42:30",67
"2018-11-20 14:42:32",67
"2018-11-20 15:42:31",67
"2018-11-20 16:42:28",67
"2018-11-20 17:42:28",67
"2018-11-20 18:42:32",67
"2018-11-20 19:42:29",67
"2018-11-20 20:42:29",67
"2018-11-20 21:42:31",67
"2018-11-20 22:42:29",67
"2018-11-20 23:42:28",67
"2018-11-21 00:42:27",67
"2018-11-21 01:42:27",67
"2018-11-21 02:42:27",67
"2018-11-21 03:42:28",67
"2018-11-21 04:42:28",67
"2018-11-21 05:42:29",67
"2018-11-21 06:42:29",67
"2018-11-21 07:42:29",67
"2018-11-21 08:42:29",67
"2018-11-21 09:42:28",67
"2018-11-21 10:42:28",67
"2018-11-21 11:42:27",67
"2018-11-21 12:42:27",67
"2018-11-21 13:42:27",67
"2018-11-21 14:42:31",67
"2018-11-21 16:42:28",68
"2018-11-21 17:42:32",68
"2018-11-21 18:42:28",68
"2018-11-21 19:42:29",68
"2018-11-21 20:42:30",68
"2018-11-21 21:42:29",68
"2018-11-21 22:42:28",68
"2018-11-21 23:42:28",68
"2018-11-22 00:42:28",68
"2018-11-22 01:42:28",68
"2018-11-22 02:42:29",68
"2018-11-22 03:42:28",68
"2018-11-22 04:42:29",68
"2018-11-22 05:42:28",68
"2018-11-22 06:42:28",68
"2018-11-22 07:42:28",68
"2018-11-22 08:42:28",68
"2018-11-22 09:42:28",68
"2018-11-22 10:42:28",68
"2018-11-22 11:42:29",68
"2018-11-22 12:42:28",68
"2018-11-22 13:42:28",68
"2018-11-22 14:42:28",68
"2018-11-22 15:42:29",68
"2018-11-22 16:42:27",68
"2018-11-22 17:42:29",68
"2018-11-22 18:42:27",68
"2018-11-22 19:42:28",68
"2018-11-22 20:42:28",68
"2018-11-22 21:42:28",68
"2018-11-22 22:42:28",68
"2018-11-22 23:42:28",68
"2018-11-23 00:42:28",68
"2018-11-23 01:42:27",68
"2018-11-23 02:42:28",68
"2018-11-23 03:42:28",68
"2018-11-23 04:42:29",68
"2018-11-23 05:42:28",68
"2018-11-23 06:42:28",68
"2018-11-23 07:42:28",68
"2018-11-23 08:42:28",68
"2018-11-23 09:42:28",68
"2018-11-23 10:42:28",68
"2018-11-23 11:42:29",68
"2018-11-23 12:42:29",68
"2018-11-23 13:42:28",68
"2018-11-23 14:42:29",68
"2018-11-23 15:42:29",68
"2018-11-23 16:42:27",68
"2018-11-23 17:42:28",68
"2018-11-23 18:42:27",68
"2018-11-23 19:42:29",68
"2018-11-23 20:42:29",68
"2018-11-23 21:42:29",68
"2018-11-23 22:42:28",68
"2018-11-23 23:42:30",68
"2018-11-24 00:42:28",68
"2018-11-24 01:42:29",68
"2018-11-24 02:42:31",68
"2018-11-24 03:42:29",68
"2018-11-24 04:42:30",68
"2018-11-24 05:42:30",68
"2018-11-24 06:42:29",68
"2018-11-24 07:42:29",68
"2018-11-24 08:42:29",68
"2018-11-24 09:42:28",68
"2018-11-24 10:42:28",68
"2018-11-24 11:42:30",68
"2018-11-24 12:42:29",68
"2018-11-24 13:42:28",68
"2018-11-24 14:42:29",68
"2018-11-24 15:42:29",68
"2018-11-24 16:42:28",68
"2018-11-24 17:42:30",68
"2018-11-24 18:42:28",68
"2018-11-24 19:42:28",68
"2018-11-24 20:42:30",68
"2018-11-24 21:42:29",68
"2018-11-24 22:42:28",68
"2018-11-24 23:42:29",68
"2018-11-25 00:42:29",68
"2018-11-25 01:42:29",68
"2018-11-25 02:42:29",68
"2018-11-25 03:42:28",68
"2018-11-25 04:42:29",68
"2018-11-25 05:42:29",68
"2018-11-25 06:42:29",68
"2018-11-25 07:42:29",68
"2018-11-25 08:42:28",68
"2018-11-25 09:42:29",68
"2018-11-25 10:42:28",68
"2018-11-25 11:42:29",68
"2018-11-25 12:42:28",68
"2018-11-25 13:42:29",68
"2018-11-25 14:42:29",68
"2018-11-25 15:42:29",68
"2018-11-25 16:42:29",68
"2018-11-25 17:42:29",68
"2018-11-25 18:42:29",68
