timestamp,users_holding
"2018-11-25 19:42:30",68
"2018-11-25 20:42:29",68
"2018-11-25 21:42:28",68
"2018-11-25 22:42:29",68
"2018-11-25 23:42:29",68
"2018-11-26 00:42:28",68
"2018-11-26 01:42:29",68
"2018-11-26 02:42:30",68
"2018-11-26 03:42:29",68
"2018-11-26 04:42:28",68
"2018-11-26 05:42:29",68
"2018-11-26 06:42:28",68
"2018-11-26 07:42:28",68
"2018-11-26 08:42:28",68
"2018-11-26 09:42:29",68
"2018-11-26 10:42:29",68
"2018-11-26 11:42:29",68
"2018-11-26 12:42:28",68
"2018-11-26 13:42:28",68
"2018-11-26 14:42:32",68
"2018-11-26 15:42:29",68
"2018-11-26 16:42:29",68
"2018-11-26 17:42:29",68
"2018-11-26 18:42:29",68
"2018-11-26 19:42:28",68
"2018-11-26 20:42:30",68
"2018-11-26 21:42:27",69
"2018-11-26 22:42:30",69
"2018-11-26 23:42:31",69
"2018-11-27 00:42:30",69
"2018-11-27 01:42:29",69
"2018-11-27 02:42:29",69
"2018-11-27 03:42:28",69
"2018-11-27 04:42:28",69
"2018-11-27 05:42:28",69
"2018-11-27 06:42:29",69
"2018-11-27 07:42:28",69
"2018-11-27 08:42:28",69
"2018-11-27 09:42:28",69
"2018-11-27 10:44:15",69
"2018-11-27 11:42:28",69
"2018-11-27 12:42:28",69
"2018-11-27 13:42:29",69
"2018-11-27 14:42:31",69
"2018-11-27 15:42:30",69
"2018-11-27 16:42:31",69
"2018-11-27 17:42:31",69
"2018-11-27 18:42:30",70
"2018-11-27 19:42:31",70
"2018-11-27 20:42:30",70
"2018-11-27 21:42:31",70
"2018-11-27 22:42:31",70
"2018-11-27 23:42:31",70
"2018-11-28 00:42:30",70
"2018-11-28 01:42:30",70
"2018-11-28 02:42:30",70
"2018-11-28 03:42:31",70
"2018-11-28 04:42:31",70
"2018-11-28 05:42:30",70
"2018-11-28 06:42:29",70
"2018-11-28 07:42:28",70
"2018-11-28 08:42:30",70
"2018-11-28 09:42:32",70
"2018-11-28 10:42:30",70
"2018-11-28 11:42:29",70
"2018-11-28 12:42:29",70
"2018-11-28 14:07:31",70
"2018-11-28 14:42:30",70
"2018-11-28 15:42:32",71
"2018-11-28 16:42:30",71
"2018-11-28 17:42:32",71
"2018-11-28 18:42:29",71
"2018-11-28 19:42:30",71
"2018-11-28 20:42:30",71
"2018-11-28 21:42:29",71
"2018-11-28 22:42:28",71
"2018-11-28 23:42:27",71
"2018-11-29 00:42:28",71
"2018-11-29 01:42:29",71
"2018-11-29 02:42:29",71
"2018-11-29 03:42:28",71
"2018-11-29 04:42:28",71
"2018-11-29 05:42:28",71
"2018-11-29 06:42:29",71
"2018-11-29 07:42:27",71
"2018-11-29 08:42:27",71
"2018-11-29 09:42:28",71
"2018-11-29 10:42:28",71
"2018-11-29 11:42:28",71
"2018-11-29 12:42:28",71
"2018-11-29 13:42:29",71
"2018-11-29 15:07:34",71
"2018-11-29 15:42:30",71
"2018-11-29 16:42:30",71
"2018-11-29 17:42:32",71
"2018-11-29 18:42:32",71
"2018-11-29 19:42:30",70
"2018-11-29 20:42:29",70
"2018-11-29 21:42:31",70
"2018-11-29 22:42:30",70
"2018-11-29 23:42:31",70
"2018-11-30 00:42:31",70
"2018-11-30 01:42:31",70
"2018-11-30 02:42:29",70
"2018-11-30 03:42:31",70
"2018-11-30 04:42:29",70
"2018-11-30 05:42:31",70
"2018-11-30 06:42:30",70
"2018-11-30 07:42:29",70
"2018-11-30 08:42:29",70
"2018-11-30 09:42:30",70
"2018-11-30 10:42:30",70
"2018-11-30 11:42:28",70
"2018-11-30 12:42:29",70
"2018-11-30 13:42:29",70
"2018-11-30 14:42:32",70
"2018-11-30 15:42:31",70
"2018-11-30 16:42:30",70
"2018-11-30 17:42:30",70
"2018-11-30 18:42:29",70
"2018-11-30 19:42:29",70
"2018-11-30 20:42:30",70
"2018-11-30 21:42:29",70
"2018-11-30 22:42:32",70
"2018-11-30 23:42:30",70
"2018-12-01 00:42:29",70
"2018-12-01 01:42:29",70
"2018-12-01 02:42:29",70
"2018-12-01 03:42:30",70
"2018-12-01 04:42:29",70
"2018-12-01 05:42:30",70
"2018-12-01 06:42:29",70
"2018-12-01 07:42:28",70
"2018-12-01 08:42:29",70
"2018-12-01 09:42:29",70
"2018-12-01 10:42:29",70
"2018-12-01 11:42:30",70
"2018-12-01 12:42:29",70
"2018-12-01 13:42:29",70
"2018-12-01 14:42:29",70
"2018-12-01 15:42:29",70
"2018-12-01 16:42:29",70
"2018-12-01 17:42:29",70
"2018-12-01 18:42:29",70
"2018-12-01 19:42:28",70
"2018-12-01 20:42:29",70
"2018-12-01 21:42:29",70
"2018-12-01 22:42:31",70
"2018-12-01 23:42:30",70
"2018-12-02 00:42:28",70
"2018-12-02 01:42:29",70
"2018-12-02 02:42:29",70
"2018-12-02 03:42:29",70
"2018-12-02 04:42:29",70
"2018-12-02 05:42:29",70
"2018-12-02 06:42:29",70
"2018-12-02 07:42:30",70
"2018-12-02 08:42:31",70
"2018-12-02 09:42:29",70
"2018-12-02 10:42:30",70
"2018-12-02 11:42:29",70
"2018-12-02 12:42:28",70
"2018-12-02 13:42:29",70
"2018-12-02 14:42:28",70
"2018-12-02 15:42:30",70
"2018-12-02 16:42:29",70
"2018-12-02 17:42:29",70
"2018-12-02 18:42:29",70
"2018-12-02 19:42:29",70
"2018-12-02 20:42:29",70
"2018-12-02 21:42:28",70
"2018-12-02 22:42:28",70
"2018-12-02 23:42:29",70
"2018-12-03 00:42:29",70
"2018-12-03 01:42:28",70
"2018-12-03 02:42:29",70
"2018-12-03 03:42:29",70
"2018-12-03 04:42:30",70
"2018-12-03 05:42:28",70
"2018-12-03 06:42:30",70
"2018-12-03 07:42:29",70
"2018-12-03 08:42:29",70
"2018-12-03 09:42:30",70
"2018-12-03 10:42:29",70
"2018-12-03 11:42:30",70
"2018-12-03 12:42:28",70
"2018-12-03 13:42:28",70
"2018-12-03 14:42:34",70
"2018-12-03 15:42:29",71
"2018-12-03 16:42:31",71
"2018-12-03 17:42:31",71
"2018-12-03 18:42:30",71
"2018-12-03 19:42:28",71
"2018-12-03 20:42:30",71
"2018-12-03 21:42:29",71
"2018-12-03 22:42:30",71
"2018-12-03 23:42:32",71
"2018-12-04 00:42:30",71
"2018-12-04 01:42:29",71
"2018-12-04 02:42:30",71
"2018-12-04 03:42:30",71
"2018-12-04 04:42:29",71
"2018-12-04 05:42:31",71
"2018-12-04 06:42:31",71
"2018-12-04 07:42:30",71
"2018-12-04 08:42:30",71
"2018-12-04 09:42:29",71
"2018-12-04 10:42:28",71
"2018-12-04 11:42:29",71
"2018-12-04 12:42:29",71
"2018-12-04 13:42:29",71
"2018-12-04 15:09:03",71
"2018-12-04 15:42:31",71
"2018-12-04 16:42:30",71
"2018-12-04 17:42:31",71
"2018-12-04 18:42:30",71
"2018-12-04 19:42:31",71
"2018-12-04 20:42:30",71
"2018-12-04 21:42:30",72
"2018-12-04 22:42:32",72
"2018-12-04 23:42:31",72
"2018-12-05 00:42:31",72
"2018-12-05 01:42:31",72
"2018-12-05 02:42:31",72
"2018-12-05 03:42:30",72
"2018-12-05 04:42:33",72
"2018-12-05 05:42:33",72
"2018-12-05 06:42:30",72
"2018-12-05 07:42:29",72
"2018-12-05 08:42:29",72
"2018-12-05 09:42:29",72
"2018-12-05 10:42:30",72
"2018-12-05 11:42:30",72
"2018-12-05 12:42:29",72
"2018-12-05 13:42:29",72
"2018-12-05 14:42:29",72
"2018-12-05 15:42:30",72
"2018-12-05 16:42:29",72
"2018-12-05 17:42:30",72
"2018-12-05 18:42:30",72
"2018-12-05 19:42:31",72
"2018-12-05 20:42:30",72
"2018-12-05 21:42:31",72
"2018-12-05 22:42:30",72
"2018-12-05 23:42:31",72
"2018-12-06 00:42:31",72
"2018-12-06 01:42:31",72
"2018-12-06 02:42:30",72
"2018-12-06 03:42:31",72
"2018-12-06 04:42:28",72
"2018-12-06 05:42:29",72
"2018-12-06 06:42:29",72
"2018-12-06 07:42:28",72
"2018-12-06 08:42:31",72
"2018-12-06 09:42:31",72
"2018-12-06 10:42:29",72
"2018-12-06 11:42:30",72
"2018-12-06 12:42:30",72
"2018-12-06 13:42:30",72
"2018-12-06 14:42:31",72
"2018-12-06 15:42:31",71
"2018-12-06 16:42:30",70
"2018-12-06 17:42:31",70
"2018-12-06 18:42:30",70
"2018-12-06 19:42:30",70
"2018-12-06 20:42:30",70
"2018-12-06 21:42:30",70
"2018-12-06 22:42:29",70
"2018-12-06 23:42:32",70
"2018-12-07 00:42:34",70
"2018-12-07 01:42:33",70
"2018-12-07 02:42:32",70
"2018-12-07 03:42:33",70
"2018-12-07 04:42:34",70
"2018-12-07 05:42:33",70
"2018-12-07 06:42:33",70
"2018-12-07 07:42:32",70
"2018-12-07 08:42:32",70
"2018-12-07 09:42:32",70
"2018-12-07 10:42:32",70
"2018-12-07 11:42:32",70
"2018-12-07 12:42:33",70
"2018-12-07 14:07:33",70
"2018-12-07 14:42:36",70
"2018-12-07 16:07:38",70
"2018-12-07 16:42:33",70
"2018-12-07 17:42:34",70
"2018-12-07 18:42:33",70
"2018-12-07 19:42:36",70
"2018-12-07 20:42:34",70
"2018-12-07 21:42:33",70
"2018-12-07 22:42:35",70
"2018-12-07 23:42:36",70
"2018-12-08 00:42:34",70
"2018-12-08 01:42:33",70
"2018-12-08 03:42:35",70
"2018-12-08 04:42:34",70
"2018-12-08 05:42:35",70
"2018-12-08 06:42:33",70
"2018-12-08 07:42:34",70
"2018-12-08 08:42:33",70
"2018-12-08 09:42:33",70
"2018-12-08 10:42:34",70
"2018-12-08 11:42:33",70
"2018-12-08 12:42:34",70
"2018-12-08 13:42:32",70
"2018-12-08 14:42:33",70
"2018-12-08 15:42:33",70
"2018-12-08 16:42:34",70
"2018-12-08 17:42:34",70
"2018-12-08 18:42:32",70
"2018-12-08 19:42:34",70
"2018-12-08 20:42:36",70
"2018-12-08 21:42:36",70
"2018-12-08 22:42:33",70
"2018-12-08 23:42:35",70
"2018-12-09 00:42:34",70
"2018-12-09 01:42:35",70
"2018-12-09 02:42:34",70
"2018-12-09 03:42:33",70
"2018-12-09 04:42:33",70
"2018-12-09 05:42:33",70
"2018-12-09 06:42:33",70
"2018-12-09 07:42:35",70
"2018-12-09 08:42:34",70
"2018-12-09 09:42:36",70
"2018-12-09 10:42:33",70
"2018-12-09 11:42:35",70
"2018-12-09 12:42:33",70
"2018-12-09 13:42:34",70
"2018-12-09 14:42:33",70
"2018-12-09 15:42:34",70
"2018-12-09 16:42:33",70
"2018-12-09 17:42:33",70
"2018-12-09 18:42:33",70
"2018-12-09 19:42:32",70
"2018-12-09 20:42:33",70
"2018-12-09 21:42:33",70
"2018-12-09 22:42:35",70
"2018-12-09 23:42:34",70
"2018-12-10 00:42:35",70
"2018-12-10 01:42:33",70
"2018-12-10 02:42:33",70
"2018-12-10 03:42:33",70
"2018-12-10 04:42:35",70
"2018-12-10 05:42:33",70
"2018-12-10 06:42:36",70
"2018-12-10 07:42:36",70
"2018-12-10 08:42:33",70
"2018-12-10 09:42:34",70
"2018-12-10 10:42:34",70
"2018-12-10 11:42:33",70
"2018-12-10 12:42:34",70
"2018-12-10 13:42:36",70
"2018-12-10 15:06:08",69
"2018-12-10 15:42:32",69
"2018-12-10 16:42:33",69
"2018-12-10 17:42:34",69
"2018-12-10 18:42:33",69
"2018-12-10 19:42:34",69
"2018-12-10 20:42:31",69
"2018-12-10 21:42:33",69
"2018-12-10 22:42:33",69
"2018-12-10 23:42:33",69
"2018-12-11 00:42:33",69
"2018-12-11 01:42:32",69
"2018-12-11 02:42:33",69
"2018-12-11 03:42:33",69
"2018-12-11 04:42:32",69
"2018-12-11 05:42:34",69
"2018-12-11 06:42:33",69
"2018-12-11 07:42:33",69
"2018-12-11 08:42:33",69
"2018-12-11 09:42:32",69
"2018-12-11 10:42:32",69
"2018-12-11 11:42:33",69
"2018-12-11 12:42:33",69
"2018-12-11 13:42:32",69
"2018-12-11 15:07:07",69
"2018-12-11 15:42:34",69
"2018-12-11 16:42:34",69
"2018-12-11 17:42:34",69
"2018-12-11 18:42:34",69
"2018-12-11 19:42:34",69
"2018-12-11 20:42:34",69
"2018-12-11 21:42:36",69
"2018-12-11 22:42:35",69
"2018-12-11 23:42:34",69
"2018-12-12 00:42:33",69
"2018-12-12 01:42:33",69
"2018-12-12 02:42:34",69
"2018-12-12 03:42:34",69
"2018-12-12 04:42:33",69
"2018-12-12 05:42:32",69
"2018-12-12 06:42:33",69
"2018-12-12 07:42:33",69
"2018-12-12 08:42:34",69
"2018-12-12 09:42:34",69
"2018-12-12 10:42:34",69
"2018-12-12 11:42:35",69
"2018-12-12 12:42:36",69
"2018-12-12 14:08:10",69
"2018-12-12 14:42:35",69
"2018-12-12 15:42:34",69
"2018-12-12 16:42:35",69
"2018-12-12 17:42:35",69
"2018-12-12 18:42:34",69
"2018-12-12 19:42:34",69
"2018-12-12 20:42:34",69
"2018-12-12 21:42:34",69
"2018-12-12 22:42:35",69
"2018-12-12 23:42:35",69
"2018-12-13 00:42:33",69
"2018-12-13 01:42:34",69
"2018-12-13 02:42:35",69
"2018-12-13 03:42:34",69
"2018-12-13 04:42:37",69
"2018-12-13 05:42:36",69
"2018-12-13 06:42:36",69
"2018-12-13 07:42:34",69
"2018-12-13 08:42:33",69
"2018-12-13 09:42:34",69
"2018-12-13 10:42:33",69
"2018-12-13 11:42:33",69
"2018-12-13 12:42:33",69
"2018-12-13 14:06:37",69
"2018-12-13 14:42:35",69
"2018-12-13 15:42:36",70
"2018-12-13 16:42:34",70
"2018-12-13 17:42:35",70
"2018-12-13 18:42:35",70
"2018-12-13 19:42:35",70
"2018-12-13 20:42:35",70
"2018-12-13 21:42:34",70
"2018-12-13 22:42:35",70
"2018-12-13 23:42:34",70
"2018-12-14 00:42:34",70
"2018-12-14 01:42:34",70
"2018-12-14 02:42:33",70
"2018-12-14 03:42:33",70
"2018-12-14 04:42:36",70
"2018-12-14 05:42:34",70
"2018-12-14 06:42:34",70
"2018-12-14 07:42:34",70
"2018-12-14 08:42:34",70
"2018-12-14 09:42:34",70
"2018-12-14 10:42:34",70
"2018-12-14 11:42:34",70
"2018-12-14 12:42:34",70
"2018-12-14 14:06:37",70
"2018-12-14 14:42:35",70
"2018-12-14 15:42:35",71
"2018-12-14 16:42:34",71
"2018-12-14 17:42:35",71
"2018-12-14 18:42:37",71
"2018-12-14 19:42:37",71
"2018-12-14 20:42:36",71
"2018-12-14 21:42:34",72
"2018-12-14 22:42:36",72
"2018-12-14 23:42:35",72
"2018-12-15 00:42:34",72
"2018-12-15 01:42:36",72
"2018-12-15 02:42:33",72
"2018-12-15 03:42:34",72
"2018-12-15 04:42:33",72
"2018-12-15 05:42:36",72
"2018-12-15 06:42:34",72
"2018-12-15 07:42:34",72
"2018-12-15 08:42:33",72
"2018-12-15 09:42:33",72
"2018-12-15 10:42:34",72
"2018-12-15 11:42:34",72
"2018-12-15 12:42:35",72
"2018-12-15 13:42:34",72
"2018-12-15 14:42:34",72
"2018-12-15 15:42:35",72
"2018-12-15 16:42:34",72
"2018-12-15 17:42:35",72
"2018-12-15 18:42:34",72
"2018-12-15 19:42:34",72
"2018-12-15 20:42:34",72
"2018-12-15 21:42:33",72
"2018-12-15 22:42:34",72
"2018-12-15 23:42:33",72
"2018-12-16 00:42:34",72
"2018-12-16 01:42:34",72
"2018-12-16 02:42:33",72
"2018-12-16 03:42:34",72
"2018-12-16 04:42:36",72
"2018-12-16 05:42:33",72
"2018-12-16 06:42:36",72
"2018-12-16 07:42:34",72
"2018-12-16 08:42:33",72
"2018-12-16 09:42:35",72
"2018-12-16 10:42:34",72
"2018-12-16 11:42:34",72
"2018-12-16 12:42:33",72
"2018-12-16 13:42:34",72
"2018-12-16 14:42:34",72
"2018-12-16 15:42:33",72
"2018-12-16 16:42:33",72
"2018-12-16 17:42:36",72
"2018-12-16 18:42:34",72
"2018-12-16 19:42:34",72
"2018-12-16 20:42:34",72
"2018-12-16 21:42:34",72
"2018-12-16 22:42:36",72
"2018-12-16 23:42:36",72
"2018-12-17 00:42:35",72
"2018-12-17 01:42:33",72
"2018-12-17 02:42:34",72
"2018-12-17 03:42:34",72
"2018-12-17 04:42:37",72
"2018-12-17 05:42:34",72
"2018-12-17 06:42:35",72
"2018-12-17 07:42:34",72
"2018-12-17 08:42:34",72
"2018-12-17 09:42:34",72
"2018-12-17 10:42:34",72
"2018-12-17 11:42:33",72
"2018-12-17 12:42:34",72
"2018-12-17 13:42:36",72
"2018-12-17 14:42:38",72
"2018-12-17 15:42:35",72
"2018-12-17 16:42:35",72
"2018-12-17 17:42:34",71
"2018-12-17 18:42:35",71
"2018-12-17 20:08:07",70
"2018-12-17 20:42:35",70
"2018-12-17 21:42:36",70
"2018-12-17 22:42:35",70
"2018-12-17 23:42:34",70
"2018-12-18 00:42:34",70
"2018-12-18 01:42:35",70
"2018-12-18 02:42:33",70
"2018-12-18 03:42:34",70
"2018-12-18 04:42:34",70
"2018-12-18 05:42:34",70
"2018-12-18 06:42:34",70
"2018-12-18 07:42:34",70
"2018-12-18 08:42:34",70
"2018-12-18 09:42:33",70
"2018-12-18 10:42:34",70
"2018-12-18 11:42:33",70
"2018-12-18 12:42:34",70
"2018-12-18 13:42:34",70
"2018-12-18 14:42:34",70
"2018-12-18 15:42:34",70
"2018-12-18 16:42:33",70
"2018-12-18 17:42:34",72
"2018-12-18 18:42:33",72
"2018-12-18 19:42:33",72
"2018-12-18 20:42:35",72
"2018-12-18 21:42:35",72
"2018-12-18 22:42:34",72
"2018-12-18 23:42:35",72
"2018-12-19 00:42:34",72
"2018-12-19 01:42:35",72
"2018-12-19 02:42:34",72
"2018-12-19 03:42:35",72
"2018-12-19 04:42:35",72
"2018-12-19 05:42:36",72
"2018-12-19 06:42:35",72
"2018-12-19 07:42:34",72
"2018-12-19 08:42:34",72
"2018-12-19 09:42:35",72
"2018-12-19 11:42:34",72
"2018-12-19 12:42:34",72
"2018-12-19 13:42:33",72
"2018-12-19 14:42:34",72
"2018-12-19 15:42:34",72
"2018-12-19 16:42:34",72
"2018-12-19 17:42:33",73
"2018-12-19 18:42:35",73
"2018-12-19 19:42:34",73
"2018-12-19 20:42:34",73
"2018-12-19 21:42:38",73
"2018-12-19 22:42:38",73
"2018-12-19 23:42:37",73
"2018-12-20 00:42:37",73
"2018-12-20 01:42:36",73
"2018-12-20 02:42:36",73
"2018-12-20 03:42:36",73
"2018-12-20 04:42:36",73
"2018-12-20 05:42:34",73
"2018-12-20 06:42:35",73
"2018-12-20 07:42:37",73
"2018-12-20 08:42:36",73
"2018-12-20 09:42:34",73
"2018-12-20 10:42:35",73
"2018-12-20 11:42:34",73
"2018-12-20 12:42:33",73
"2018-12-20 13:42:34",73
"2018-12-20 14:42:36",73
"2018-12-20 15:42:35",72
"2018-12-20 16:42:38",72
"2018-12-20 17:42:35",72
"2018-12-20 18:42:34",72
"2018-12-20 19:42:34",72
"2018-12-20 20:42:36",72
"2018-12-20 21:42:36",73
"2018-12-20 22:42:36",73
"2018-12-20 23:42:36",73
"2018-12-21 00:42:35",73
"2018-12-21 01:42:35",73
"2018-12-21 02:42:36",73
"2018-12-21 03:42:34",73
"2018-12-21 04:42:36",73
"2018-12-21 05:42:33",73
"2018-12-21 06:42:35",73
"2018-12-21 07:42:33",73
"2018-12-21 08:42:34",73
"2018-12-21 09:42:34",73
"2018-12-21 10:42:33",73
"2018-12-21 11:42:34",73
"2018-12-21 12:42:34",73
"2018-12-21 13:42:34",73
"2018-12-21 14:42:37",73
"2018-12-21 15:42:36",74
"2018-12-21 16:42:36",75
"2018-12-21 17:42:36",75
"2018-12-21 18:42:38",75
"2018-12-21 19:42:34",75
"2018-12-21 20:42:38",75
"2018-12-21 21:42:36",75
"2018-12-21 22:42:37",75
"2018-12-21 23:42:35",75
"2018-12-22 00:42:37",75
"2018-12-22 01:42:36",75
"2018-12-22 02:42:38",75
"2018-12-22 03:42:33",75
"2018-12-22 04:42:37",75
"2018-12-22 05:42:34",75
"2018-12-22 06:42:36",75
"2018-12-22 07:42:36",75
"2018-12-22 08:42:33",75
"2018-12-22 09:42:33",75
"2018-12-22 10:42:34",75
"2018-12-22 11:42:33",75
"2018-12-22 12:42:33",75
"2018-12-22 13:42:33",75
"2018-12-22 14:42:34",75
"2018-12-22 15:42:34",75
"2018-12-22 16:42:33",75
"2018-12-22 17:42:34",75
"2018-12-22 18:42:34",75
"2018-12-22 19:42:36",75
"2018-12-22 20:42:35",75
"2018-12-22 21:42:35",75
"2018-12-22 22:42:36",75
"2018-12-22 23:42:34",75
"2018-12-23 00:42:34",75
"2018-12-23 01:42:35",75
"2018-12-23 02:42:34",75
"2018-12-23 03:42:36",75
"2018-12-23 04:42:35",75
"2018-12-23 05:42:34",75
"2018-12-23 06:42:36",75
"2018-12-23 07:42:34",75
"2018-12-23 08:42:35",75
"2018-12-23 09:42:34",75
"2018-12-23 10:42:37",75
"2018-12-23 11:42:36",75
"2018-12-23 12:42:34",75
"2018-12-23 13:42:35",75
"2018-12-23 14:42:36",75
"2018-12-23 15:42:36",75
"2018-12-23 16:42:36",75
"2018-12-23 17:42:37",75
"2018-12-23 18:42:36",75
"2018-12-23 19:42:36",75
"2018-12-23 20:42:36",75
"2018-12-23 21:42:37",75
"2018-12-23 22:42:35",75
"2018-12-23 23:42:33",75
"2018-12-24 00:42:35",75
"2018-12-24 01:42:37",75
"2018-12-24 02:42:38",75
"2018-12-24 03:42:37",75
"2018-12-24 04:42:33",75
"2018-12-24 05:42:34",75
"2018-12-24 06:42:35",75
"2018-12-24 07:42:37",75
"2018-12-24 08:42:34",75
"2018-12-24 09:42:38",75
"2018-12-24 10:42:35",75
"2018-12-24 11:42:36",75
"2018-12-24 12:42:34",75
"2018-12-24 13:42:36",75
"2018-12-24 15:06:13",77
"2018-12-24 15:42:39",77
"2018-12-24 16:42:37",77
"2018-12-24 17:42:37",77
"2018-12-24 18:42:39",77
"2018-12-24 19:42:38",77
"2018-12-24 20:42:38",77
"2018-12-24 21:42:35",77
"2018-12-24 22:42:35",77
"2018-12-24 23:42:34",77
"2018-12-25 00:42:36",77
"2018-12-25 01:42:35",77
"2018-12-25 02:42:37",77
"2018-12-25 03:42:36",77
"2018-12-25 04:42:36",77
"2018-12-25 05:42:36",77
"2018-12-25 06:42:36",77
"2018-12-25 07:42:36",77
"2018-12-25 08:42:35",77
"2018-12-25 09:42:35",77
"2018-12-25 10:42:34",77
"2018-12-25 11:42:34",77
"2018-12-25 12:42:35",77
"2018-12-25 13:42:35",77
"2018-12-25 14:42:35",77
"2018-12-25 15:42:35",77
"2018-12-25 16:42:34",77
"2018-12-25 17:42:36",77
"2018-12-25 18:42:35",77
"2018-12-25 19:42:35",77
"2018-12-25 20:42:35",77
"2018-12-25 21:42:35",77
"2018-12-25 22:42:35",77
"2018-12-25 23:42:35",77
"2018-12-26 00:42:36",77
"2018-12-26 01:42:35",77
"2018-12-26 02:42:36",77
"2018-12-26 03:42:35",77
"2018-12-26 04:42:35",77
"2018-12-26 05:42:34",77
"2018-12-26 06:42:38",77
"2018-12-26 07:42:36",77
"2018-12-26 08:42:37",77
"2018-12-26 09:42:34",77
"2018-12-26 10:42:36",77
"2018-12-26 11:42:34",77
"2018-12-26 12:42:35",77
"2018-12-26 13:42:39",77
"2018-12-26 15:07:42",76
"2018-12-26 15:42:37",76
"2018-12-26 16:42:37",76
"2018-12-26 17:42:37",76
"2018-12-26 18:42:35",76
"2018-12-26 19:42:37",77
"2018-12-26 20:42:37",77
"2018-12-26 21:42:38",77
"2018-12-26 22:42:38",77
"2018-12-26 23:42:37",77
"2018-12-27 00:42:37",77
"2018-12-27 01:42:38",77
"2018-12-27 02:42:38",77
"2018-12-27 03:42:38",77
"2018-12-27 04:42:35",77
"2018-12-27 05:42:37",77
"2018-12-27 06:42:36",77
"2018-12-27 07:42:37",77
"2018-12-27 08:42:35",77
"2018-12-27 09:42:36",77
"2018-12-27 10:42:37",77
"2018-12-27 11:42:35",77
"2018-12-27 12:42:35",77
"2018-12-27 13:42:34",77
"2018-12-27 14:42:36",77
"2018-12-27 15:42:34",78
"2018-12-27 16:42:35",78
"2018-12-27 17:42:37",78
"2018-12-27 18:42:38",78
"2018-12-27 19:42:38",78
"2018-12-27 20:42:35",78
"2018-12-27 21:42:37",78
"2018-12-27 22:42:42",78
"2018-12-27 23:42:42",78
"2018-12-28 00:42:41",78
"2018-12-28 01:42:38",78
"2018-12-28 02:42:38",78
"2018-12-28 03:42:36",78
"2018-12-28 04:42:38",78
"2018-12-28 05:42:36",78
"2018-12-28 06:42:40",78
"2018-12-28 07:42:40",78
"2018-12-28 08:42:37",78
"2018-12-28 09:42:38",78
"2018-12-28 10:42:35",78
"2018-12-28 11:42:36",78
"2018-12-28 12:42:35",78
"2018-12-28 13:42:35",78
"2018-12-28 14:42:37",78
"2018-12-28 16:08:10",79
"2018-12-28 16:42:36",79
"2018-12-28 17:42:38",79
"2018-12-28 18:42:38",79
"2018-12-28 19:42:36",78
"2018-12-28 20:42:38",78
"2018-12-28 21:42:38",78
"2018-12-28 22:42:35",78
"2018-12-28 23:42:37",78
"2018-12-29 00:42:36",78
"2018-12-29 01:42:35",78
"2018-12-29 02:42:36",78
"2018-12-29 03:42:35",78
"2018-12-29 04:42:36",78
"2018-12-29 05:42:36",78
"2018-12-29 06:42:34",78
