timestamp,users_holding
"2019-08-20 02:41:07",161
"2019-08-20 03:41:05",161
"2019-08-20 04:41:06",161
"2019-08-20 05:41:11",161
"2019-08-20 06:41:10",161
"2019-08-20 07:41:05",161
"2019-08-20 08:41:05",161
"2019-08-20 09:41:05",161
"2019-08-20 10:41:23",161
"2019-08-20 11:41:05",161
"2019-08-20 13:03:10",161
"2019-08-20 13:41:13",161
"2019-08-20 14:41:06",161
"2019-08-20 15:41:06",161
"2019-08-20 16:41:07",161
"2019-08-20 17:41:07",161
"2019-08-20 18:41:07",161
"2019-08-20 19:41:07",161
"2019-08-20 20:41:06",161
"2019-08-20 21:41:09",161
"2019-08-20 22:41:07",161
"2019-08-20 23:41:06",161
"2019-08-21 00:41:07",161
"2019-08-21 01:41:07",161
"2019-08-21 02:41:10",161
"2019-08-21 03:41:09",161
"2019-08-21 04:41:06",161
"2019-08-21 05:41:07",161
"2019-08-21 06:41:09",161
"2019-08-21 07:41:06",161
"2019-08-21 08:41:07",161
"2019-08-21 09:41:07",161
"2019-08-21 10:41:06",161
"2019-08-21 11:41:06",161
"2019-08-21 12:41:06",161
"2019-08-21 13:41:07",161
"2019-08-21 14:41:07",162
"2019-08-21 15:41:09",162
"2019-08-21 16:41:21",162
"2019-08-21 17:41:06",162
"2019-08-21 18:41:07",161
"2019-08-21 19:41:07",161
"2019-08-21 20:41:06",161
"2019-08-21 21:41:07",161
"2019-08-21 22:41:09",161
"2019-08-21 23:41:07",161
"2019-08-22 00:41:08",161
"2019-08-22 01:41:06",161
"2019-08-22 02:41:08",161
"2019-08-22 03:41:06",161
"2019-08-22 04:41:06",161
"2019-08-22 05:41:08",161
"2019-08-22 06:41:06",161
"2019-08-22 07:41:06",161
"2019-08-22 08:41:07",161
"2019-08-22 09:41:08",161
"2019-08-22 10:41:07",161
"2019-08-22 11:41:08",161
"2019-08-22 12:41:07",161
"2019-08-22 13:41:07",161
"2019-08-22 14:41:10",160
"2019-08-22 15:41:08",160
"2019-08-22 16:41:10",161
"2019-08-22 17:41:10",161
"2019-08-22 18:41:10",161
"2019-08-22 19:41:08",161
"2019-08-22 20:41:09",161
"2019-08-22 21:41:10",161
"2019-08-22 22:41:08",161
"2019-08-22 23:41:08",161
"2019-08-23 00:41:10",161
"2019-08-23 01:41:12",161
"2019-08-23 02:41:09",161
"2019-08-23 03:41:07",161
"2019-08-23 04:41:06",161
"2019-08-23 05:41:08",161
"2019-08-23 06:41:08",161
"2019-08-23 07:41:07",161
"2019-08-23 08:41:09",161
"2019-08-23 09:41:07",161
"2019-08-23 10:41:10",161
"2019-08-23 11:41:06",161
"2019-08-23 12:41:09",161
"2019-08-23 13:41:07",161
"2019-08-23 14:41:07",162
"2019-08-23 15:41:09",162
"2019-08-23 16:41:09",162
"2019-08-23 17:41:06",162
"2019-08-23 18:41:09",163
"2019-08-23 19:41:09",163
"2019-08-23 20:41:06",163
"2019-08-23 21:41:08",163
"2019-08-23 22:41:12",163
"2019-08-23 23:41:07",163
"2019-08-24 00:41:07",163
"2019-08-24 01:41:06",163
"2019-08-24 02:41:24",163
"2019-08-24 03:41:06",163
"2019-08-24 04:41:05",163
"2019-08-24 05:41:09",163
"2019-08-24 06:41:08",163
"2019-08-24 07:41:10",163
"2019-08-24 08:41:08",163
"2019-08-24 09:41:07",163
"2019-08-24 10:41:07",163
"2019-08-24 11:41:07",163
"2019-08-24 12:41:09",163
"2019-08-24 13:41:07",163
"2019-08-24 14:41:07",163
"2019-08-24 15:41:07",163
"2019-08-24 16:41:12",163
"2019-08-24 17:41:07",163
"2019-08-24 18:41:09",163
"2019-08-24 19:41:06",163
"2019-08-24 20:41:07",163
"2019-08-24 21:41:07",163
"2019-08-24 22:41:07",163
"2019-08-24 23:41:07",163
"2019-08-25 00:41:05",163
"2019-08-25 01:41:10",163
"2019-08-25 02:41:15",163
"2019-08-25 03:41:06",163
"2019-08-25 04:41:07",163
"2019-08-25 05:41:07",163
"2019-08-25 06:41:07",163
"2019-08-25 07:41:07",163
"2019-08-25 08:41:09",163
"2019-08-25 09:41:05",163
"2019-08-25 10:41:07",163
"2019-08-25 11:41:08",163
"2019-08-25 12:41:07",163
"2019-08-25 13:41:06",163
"2019-08-25 14:41:07",163
"2019-08-25 15:41:08",163
"2019-08-25 16:41:11",163
"2019-08-25 17:41:05",163
"2019-08-25 18:41:06",163
"2019-08-25 19:41:09",163
"2019-08-25 20:41:07",163
"2019-08-25 21:41:07",163
"2019-08-25 22:41:06",163
"2019-08-25 23:41:07",163
"2019-08-26 00:41:06",163
"2019-08-26 01:41:05",163
"2019-08-26 02:41:11",163
"2019-08-26 03:41:06",163
"2019-08-26 04:41:06",163
"2019-08-26 05:41:06",163
"2019-08-26 06:41:06",163
"2019-08-26 07:41:08",163
"2019-08-26 08:41:06",163
"2019-08-26 09:41:06",163
"2019-08-26 10:41:08",163
"2019-08-26 11:41:06",163
"2019-08-26 12:41:09",163
"2019-08-26 13:41:06",163
"2019-08-26 14:41:07",162
"2019-08-26 15:41:08",163
"2019-08-26 16:41:10",162
"2019-08-26 17:41:07",162
"2019-08-26 18:41:07",162
"2019-08-26 19:41:09",162
"2019-08-26 20:41:06",162
"2019-08-26 21:41:07",162
"2019-08-26 22:41:06",162
"2019-08-26 23:41:06",162
"2019-08-27 00:41:06",162
"2019-08-27 01:41:07",162
"2019-08-27 02:41:11",162
"2019-08-27 03:41:06",162
"2019-08-27 04:41:06",162
"2019-08-27 05:41:09",162
"2019-08-27 06:41:08",162
"2019-08-27 07:41:07",162
"2019-08-27 08:41:09",162
"2019-08-27 09:41:06",162
"2019-08-27 10:41:06",162
"2019-08-27 11:41:10",162
"2019-08-27 12:41:08",162
"2019-08-27 13:41:20",162
"2019-08-27 14:41:07",162
"2019-08-27 15:41:09",163
"2019-08-27 16:41:09",163
"2019-08-27 17:41:06",164
"2019-08-27 18:41:06",164
"2019-08-27 19:41:09",164
"2019-08-27 20:41:06",164
"2019-08-27 21:41:08",164
"2019-08-27 22:41:08",164
"2019-08-27 23:41:09",164
"2019-08-28 00:41:12",164
"2019-08-28 01:41:08",164
"2019-08-28 02:41:12",164
"2019-08-28 03:41:15",164
"2019-08-28 04:41:08",164
"2019-08-28 05:41:09",164
"2019-08-28 06:41:08",164
"2019-08-28 07:41:11",164
"2019-08-28 08:41:06",164
"2019-08-28 09:41:09",164
"2019-08-28 10:41:09",164
"2019-08-28 11:41:10",164
"2019-08-28 12:41:08",164
"2019-08-28 13:41:07",164
"2019-08-28 14:41:06",167
"2019-08-28 15:41:05",167
"2019-08-28 16:41:19",167
"2019-08-28 17:41:06",169
"2019-08-28 18:41:06",169
"2019-08-28 19:41:07",171
"2019-08-28 20:41:07",172
"2019-08-28 21:41:07",172
"2019-08-28 22:41:07",172
"2019-08-28 23:41:09",172
"2019-08-29 00:41:06",172
"2019-08-29 01:41:07",172
"2019-08-29 02:41:09",172
"2019-08-29 03:41:06",172
"2019-08-29 04:41:07",172
"2019-08-29 05:41:15",172
"2019-08-29 06:41:05",172
"2019-08-29 07:41:07",172
"2019-08-29 08:41:07",172
"2019-08-29 09:41:09",172
"2019-08-29 10:41:05",172
"2019-08-29 11:41:04",172
"2019-08-29 12:41:08",172
"2019-08-29 13:41:07",172
"2019-08-29 14:41:05",174
"2019-08-29 15:41:06",173
"2019-08-29 16:41:10",173
"2019-08-29 17:41:06",172
"2019-08-29 18:41:05",173
"2019-08-29 19:41:03",173
"2019-08-29 20:41:06",173
"2019-08-29 21:41:06",173
"2019-08-29 22:41:04",173
"2019-08-29 23:41:05",173
"2019-08-30 00:41:07",173
"2019-08-30 01:41:08",173
"2019-08-30 02:41:07",173
"2019-08-30 03:41:06",173
"2019-08-30 04:41:07",173
"2019-08-30 05:41:11",173
"2019-08-30 06:41:05",173
"2019-08-30 07:41:05",173
"2019-08-30 08:41:04",173
"2019-08-30 09:41:04",173
"2019-08-30 10:41:04",173
"2019-08-30 11:41:04",173
"2019-08-30 12:41:06",173
"2019-08-30 13:41:05",173
"2019-08-30 14:41:05",173
"2019-08-30 15:41:05",171
"2019-08-30 16:41:07",171
"2019-08-30 17:41:06",172
"2019-08-30 18:41:04",172
"2019-08-30 19:41:04",172
"2019-08-30 20:41:07",172
"2019-08-30 21:41:06",172
"2019-08-30 22:41:08",172
"2019-08-30 23:41:07",172
"2019-08-31 00:41:06",172
"2019-08-31 01:41:08",172
"2019-08-31 02:41:06",172
"2019-08-31 03:41:07",172
"2019-08-31 04:41:06",172
"2019-08-31 23:41:13",172
"2019-09-01 00:41:08",172
"2019-09-01 01:41:07",172
"2019-09-01 02:41:08",172
"2019-09-01 03:41:07",172
"2019-09-01 04:41:07",172
"2019-09-01 05:41:07",172
"2019-09-01 06:41:06",172
"2019-09-01 07:41:06",172
"2019-09-01 08:41:07",172
"2019-09-01 09:41:06",172
"2019-09-01 10:41:07",172
"2019-09-01 11:41:06",172
"2019-09-01 12:41:07",172
"2019-09-01 13:41:07",172
"2019-09-01 14:41:07",172
"2019-09-01 15:41:06",172
"2019-09-01 16:41:09",172
"2019-09-01 17:41:09",172
"2019-09-01 18:41:07",172
"2019-09-01 19:41:06",172
"2019-09-01 20:41:06",172
"2019-09-01 21:41:06",172
"2019-09-01 22:41:08",172
"2019-09-01 23:41:07",172
"2019-09-02 00:41:06",172
"2019-09-02 01:41:05",172
"2019-09-02 02:41:06",172
"2019-09-02 03:41:07",172
"2019-09-02 04:41:08",172
"2019-09-02 05:41:13",172
"2019-09-02 06:41:07",172
"2019-09-02 07:41:08",172
"2019-09-02 08:41:06",172
"2019-09-02 09:41:06",172
"2019-09-02 10:41:12",172
"2019-09-02 11:41:08",172
"2019-09-02 12:41:06",172
"2019-09-02 13:41:07",172
"2019-09-02 14:41:06",172
"2019-09-02 15:41:06",172
"2019-09-02 16:41:12",172
"2019-09-02 17:41:06",172
"2019-09-02 18:41:07",172
"2019-09-02 19:41:06",172
"2019-09-02 20:41:06",172
"2019-09-02 21:41:07",172
"2019-09-02 22:41:08",172
"2019-09-02 23:41:06",172
"2019-09-03 00:41:07",172
"2019-09-03 01:41:08",172
"2019-09-03 02:41:08",172
"2019-09-03 03:41:06",172
"2019-09-03 04:41:06",172
"2019-09-03 05:41:11",172
"2019-09-03 06:41:08",172
"2019-09-03 07:41:06",172
"2019-09-03 08:41:12",172
"2019-09-03 09:41:06",172
"2019-09-03 10:41:10",172
"2019-09-03 11:41:06",172
"2019-09-03 13:05:12",172
"2019-09-03 13:41:12",172
"2019-09-03 14:41:08",174
"2019-09-03 15:41:07",173
"2019-09-03 16:41:10",173
"2019-09-03 17:41:07",173
"2019-09-03 18:41:06",173
"2019-09-03 19:41:05",173
"2019-09-03 20:41:07",173
"2019-09-03 21:41:06",173
"2019-09-03 22:41:10",173
"2019-09-03 23:41:06",173
"2019-09-04 00:41:09",173
"2019-09-04 01:41:08",173
"2019-09-04 02:41:07",173
"2019-09-04 03:41:06",173
"2019-09-04 04:41:06",173
"2019-09-04 05:41:12",173
"2019-09-04 06:41:08",173
"2019-09-04 07:41:06",173
"2019-09-04 08:41:06",173
"2019-09-04 09:41:07",173
"2019-09-04 10:41:07",173
"2019-09-04 11:41:06",173
"2019-09-04 13:04:12",173
"2019-09-04 13:41:07",173
"2019-09-04 14:41:07",173
"2019-09-04 15:41:07",173
"2019-09-04 16:41:12",173
"2019-09-04 17:41:06",173
"2019-09-04 18:41:09",173
"2019-09-04 19:41:07",173
"2019-09-04 20:41:07",173
"2019-09-04 21:41:06",173
"2019-09-04 22:41:06",173
"2019-09-04 23:41:07",173
"2019-09-05 01:41:06",173
"2019-09-05 02:41:10",173
"2019-09-05 03:41:06",173
"2019-09-05 04:41:07",173
"2019-09-05 05:41:12",173
"2019-09-05 06:41:06",173
"2019-09-05 07:41:10",173
"2019-09-05 08:41:07",173
"2019-09-05 09:41:05",173
"2019-09-05 10:41:10",173
"2019-09-05 11:41:06",173
"2019-09-05 13:05:10",173
"2019-09-05 13:41:07",173
"2019-09-05 14:41:10",174
"2019-09-05 15:41:07",174
"2019-09-05 16:41:18",174
"2019-09-05 17:41:07",174
"2019-09-05 18:41:06",174
"2019-09-05 19:41:05",174
"2019-09-05 20:41:09",174
"2019-09-05 21:41:07",174
"2019-09-05 22:41:08",174
"2019-09-05 23:41:09",174
"2019-09-06 00:41:07",174
"2019-09-06 01:41:07",174
"2019-09-06 02:41:06",174
"2019-09-06 03:41:05",174
"2019-09-06 04:41:05",174
"2019-09-06 05:41:15",174
"2019-09-06 06:41:07",174
"2019-09-06 07:41:08",174
"2019-09-06 08:41:06",174
"2019-09-06 09:41:08",174
"2019-09-06 10:41:07",174
"2019-09-06 11:41:19",174
"2019-09-06 13:04:11",174
"2019-09-06 13:41:07",174
"2019-09-06 14:41:06",174
"2019-09-06 15:41:06",175
"2019-09-06 16:41:13",175
"2019-09-06 17:41:06",175
"2019-09-06 18:41:09",175
"2019-09-06 19:41:06",176
"2019-09-06 20:41:07",176
"2019-09-06 21:41:07",176
"2019-09-06 22:41:07",176
"2019-09-06 23:41:06",176
"2019-09-07 00:41:06",176
"2019-09-07 01:41:08",176
"2019-09-07 02:41:06",176
"2019-09-07 03:41:08",176
"2019-09-07 04:41:07",176
"2019-09-07 05:41:23",176
"2019-09-07 06:41:07",176
"2019-09-07 07:41:05",176
"2019-09-07 08:41:05",176
"2019-09-07 09:41:06",176
"2019-09-07 10:41:09",176
"2019-09-07 11:41:07",176
"2019-09-07 12:41:05",176
"2019-09-07 13:41:07",176
"2019-09-07 14:41:06",176
"2019-09-07 15:41:07",176
"2019-09-07 16:41:06",176
"2019-09-07 17:41:07",176
"2019-09-07 18:41:07",176
"2019-09-07 19:41:05",176
"2019-09-07 20:41:06",176
"2019-09-07 22:41:05",176
"2019-09-07 23:41:08",176
"2019-09-08 00:41:07",176
"2019-09-08 01:41:08",176
"2019-09-08 02:41:10",176
"2019-09-08 03:41:07",176
"2019-09-08 04:41:07",176
"2019-09-08 05:41:08",176
"2019-09-08 06:41:07",176
"2019-09-08 07:41:06",176
"2019-09-08 08:41:08",176
"2019-09-08 09:41:06",176
"2019-09-08 10:41:10",176
"2019-09-08 11:41:06",176
"2019-09-08 12:41:06",176
"2019-09-08 13:41:08",176
"2019-09-08 14:41:07",176
"2019-09-08 15:41:06",176
"2019-09-08 16:41:11",176
"2019-09-08 17:41:07",176
"2019-09-08 18:41:06",176
"2019-09-08 19:41:12",176
"2019-09-08 20:41:08",176
"2019-09-08 21:41:07",176
"2019-09-08 22:41:06",176
"2019-09-08 23:41:06",176
"2019-09-09 00:41:07",176
"2019-09-09 01:41:06",176
"2019-09-09 02:41:07",176
"2019-09-09 03:41:07",176
"2019-09-09 04:41:06",176
"2019-09-09 05:41:12",176
"2019-09-09 06:41:06",176
"2019-09-09 07:41:06",176
"2019-09-09 08:41:06",176
"2019-09-09 09:41:06",176
"2019-09-09 10:41:06",176
"2019-09-09 11:41:07",176
"2019-09-09 13:04:11",176
"2019-09-09 13:41:09",176
"2019-09-09 14:41:13",176
"2019-09-09 15:41:07",175
"2019-09-09 16:41:13",174
"2019-09-09 17:41:06",174
"2019-09-09 18:41:07",174
"2019-09-09 19:41:07",174
"2019-09-09 20:41:06",174
"2019-09-09 21:41:07",174
"2019-09-09 22:41:05",174
"2019-09-09 23:41:07",174
"2019-09-10 00:41:07",174
"2019-09-10 01:41:07",174
"2019-09-10 02:41:07",174
"2019-09-10 03:41:07",174
"2019-09-10 04:41:07",174
"2019-09-10 05:41:07",174
"2019-09-10 06:41:07",174
"2019-09-10 07:41:05",174
"2019-09-10 08:41:08",174
"2019-09-10 09:41:15",174
"2019-09-10 10:41:07",174
"2019-09-10 11:41:06",174
"2019-09-10 12:41:08",174
"2019-09-10 13:41:08",174
"2019-09-10 14:41:08",174
"2019-09-10 15:41:07",174
"2019-09-10 16:41:09",174
"2019-09-10 17:41:08",174
"2019-09-10 18:41:08",174
"2019-09-10 19:41:14",173
"2019-09-10 20:41:07",173
"2019-09-10 21:41:08",173
"2019-09-10 22:41:07",173
"2019-09-10 23:41:08",173
"2019-09-11 00:41:07",173
"2019-09-11 01:41:08",173
"2019-09-11 02:41:07",173
"2019-09-11 03:41:06",173
"2019-09-11 04:41:07",173
"2019-09-11 05:41:10",173
"2019-09-11 06:41:08",173
"2019-09-11 07:41:06",173
"2019-09-11 08:41:06",173
"2019-09-11 09:41:08",173
"2019-09-11 10:41:15",173
"2019-09-11 11:41:10",173
"2019-09-11 12:41:08",173
"2019-09-11 13:41:10",173
"2019-09-11 14:41:08",173
"2019-09-11 15:41:07",172
"2019-09-11 16:41:08",172
"2019-09-11 17:41:07",172
"2019-09-11 18:41:08",171
"2019-09-11 19:41:08",171
"2019-09-11 20:41:07",171
"2019-09-11 21:41:13",171
"2019-09-11 22:41:08",171
"2019-09-11 23:41:07",171
"2019-09-12 00:41:08",171
"2019-09-12 01:41:08",171
"2019-09-12 02:41:14",171
"2019-09-12 03:41:08",171
"2019-09-12 04:41:07",171
"2019-09-12 05:41:10",171
"2019-09-12 06:41:08",171
"2019-09-12 07:41:08",171
"2019-09-12 08:41:07",171
"2019-09-12 09:41:07",171
"2019-09-12 10:41:18",171
"2019-09-12 11:41:09",171
"2019-09-12 13:05:13",171
"2019-09-12 13:41:08",171
"2019-09-12 14:41:10",171
"2019-09-12 15:41:10",171
"2019-09-12 16:41:09",171
"2019-09-12 17:41:08",171
"2019-09-12 18:41:08",171
"2019-09-12 19:41:07",171
"2019-09-12 20:41:07",171
"2019-09-12 21:41:06",171
"2019-09-12 22:41:07",171
"2019-09-12 23:41:08",171
"2019-09-13 00:41:07",171
"2019-09-13 01:41:09",171
"2019-09-13 02:41:07",171
"2019-09-13 03:41:08",171
"2019-09-13 04:41:06",171
"2019-09-13 05:41:08",171
"2019-09-13 06:41:08",171
"2019-09-13 07:41:07",171
"2019-09-13 08:41:08",171
"2019-09-13 09:41:07",171
"2019-09-13 10:41:08",171
"2019-09-13 11:41:07",171
"2019-09-13 13:05:10",171
"2019-09-13 14:06:12",171
"2019-09-13 14:41:08",171
"2019-09-13 15:41:07",171
"2019-09-13 16:41:07",171
"2019-09-13 17:41:07",171
"2019-09-13 18:41:07",171
"2019-09-13 19:41:07",171
"2019-09-13 20:41:05",171
"2019-09-13 21:41:10",171
"2019-09-13 22:41:06",171
"2019-09-13 23:41:07",171
"2019-09-14 00:41:10",171
"2019-09-14 01:41:05",171
"2019-09-14 02:41:07",171
"2019-09-14 03:41:08",171
"2019-09-14 04:41:05",171
"2019-09-14 05:41:06",171
"2019-09-14 06:41:07",171
"2019-09-14 07:41:07",171
"2019-09-14 08:41:06",171
"2019-09-14 09:41:05",171
"2019-09-14 10:41:07",171
"2019-09-14 11:41:05",171
"2019-09-14 12:41:06",171
"2019-09-14 13:41:05",171
"2019-09-14 14:41:07",171
"2019-09-14 15:41:05",171
"2019-09-14 16:41:07",171
"2019-09-14 17:41:07",171
"2019-09-14 18:41:05",171
"2019-09-14 19:41:05",171
"2019-09-14 20:41:05",171
"2019-09-14 21:41:08",171
"2019-09-14 22:41:06",171
"2019-09-14 23:41:06",171
"2019-09-15 00:41:07",171
"2019-09-15 01:41:05",171
"2019-09-15 02:41:08",171
"2019-09-15 03:41:08",171
"2019-09-15 04:41:07",171
"2019-09-15 05:41:05",171
"2019-09-15 06:41:09",171
"2019-09-15 07:41:08",171
"2019-09-15 08:41:08",171
"2019-09-15 09:41:06",171
"2019-09-15 10:41:07",171
"2019-09-15 11:41:07",171
"2019-09-15 12:41:08",171
"2019-09-15 13:41:07",171
"2019-09-15 14:41:06",171
"2019-09-15 15:41:06",171
"2019-09-15 16:41:08",171
"2019-09-15 17:41:04",171
"2019-09-15 18:41:05",171
"2019-09-15 19:41:06",171
"2019-09-15 20:41:06",171
"2019-09-15 21:41:07",171
"2019-09-15 22:41:06",171
"2019-09-15 23:41:05",171
"2019-09-16 00:41:08",171
"2019-09-16 01:41:06",171
"2019-09-16 02:41:07",171
"2019-09-16 03:41:07",171
"2019-09-16 04:41:06",171
"2019-09-16 05:41:08",171
"2019-09-16 06:41:08",171
"2019-09-16 07:41:06",171
"2019-09-16 08:41:07",171
"2019-09-16 09:41:07",171
"2019-09-16 10:41:07",171
"2019-09-16 11:41:05",171
"2019-09-16 13:04:42",171
"2019-09-16 13:41:08",171
"2019-09-16 14:41:09",173
"2019-09-16 15:41:08",173
"2019-09-16 16:41:10",174
"2019-09-16 17:41:07",174
"2019-09-16 18:41:08",175
"2019-09-16 19:41:14",175
"2019-09-16 20:41:10",174
"2019-09-16 21:41:08",174
"2019-09-16 22:41:10",174
"2019-09-16 23:41:07",174
"2019-09-17 00:41:08",174
"2019-09-17 01:41:06",174
"2019-09-17 02:41:09",174
"2019-09-17 03:41:09",174
"2019-09-17 04:41:08",174
"2019-09-17 05:41:08",174
"2019-09-17 06:41:06",174
"2019-09-17 07:41:08",174
"2019-09-17 08:41:06",174
"2019-09-17 09:41:10",174
"2019-09-17 10:41:09",174
"2019-09-17 11:41:07",174
"2019-09-17 12:41:07",174
"2019-09-17 13:41:09",174
"2019-09-17 14:41:08",174
"2019-09-17 15:41:08",174
"2019-09-17 16:41:10",174
"2019-09-17 17:41:07",174
"2019-09-17 18:41:08",174
"2019-09-17 19:41:07",174
"2019-09-17 20:41:07",174
"2019-09-17 21:41:07",174
"2019-09-17 22:41:10",174
"2019-09-17 23:41:08",174
"2019-09-18 00:41:07",174
"2019-09-18 01:41:07",174
"2019-09-18 02:41:06",174
"2019-09-18 03:41:07",174
"2019-09-18 04:41:14",174
"2019-09-18 05:41:08",174
"2019-09-18 06:41:09",174
"2019-09-18 07:41:07",174
"2019-09-18 08:41:09",174
"2019-09-18 09:41:08",174
"2019-09-18 10:41:07",174
"2019-09-18 11:41:07",174
"2019-09-18 13:36:16",174
"2019-09-18 13:43:32",174
"2019-09-18 14:41:08",175
"2019-09-18 15:41:09",175
"2019-09-18 16:41:11",175
"2019-09-18 17:41:07",175
"2019-09-18 18:41:07",175
"2019-09-18 19:41:09",175
"2019-09-18 20:41:08",175
"2019-09-18 21:41:07",175
"2019-09-18 22:41:08",175
"2019-09-18 23:41:10",175
"2019-09-19 00:41:06",175
"2019-09-19 01:41:07",175
"2019-09-19 02:41:10",175
"2019-09-19 03:41:08",175
"2019-09-19 04:41:06",175
"2019-09-19 05:41:08",175
"2019-09-19 06:41:09",175
"2019-09-19 07:41:06",175
"2019-09-19 08:41:08",175
"2019-09-19 09:41:07",175
"2019-09-19 10:41:08",175
"2019-09-19 11:41:06",175
"2019-09-19 13:04:43",175
"2019-09-19 13:41:10",175
"2019-09-19 14:41:07",175
"2019-09-19 15:41:09",175
"2019-09-19 16:41:12",174
"2019-09-19 17:41:09",174
"2019-09-19 18:41:10",174
"2019-09-19 19:41:07",174
"2019-09-19 20:41:10",174
"2019-09-19 21:41:08",174
"2019-09-19 22:41:10",174
"2019-09-19 23:41:07",174
"2019-09-20 00:41:10",174
"2019-09-20 01:41:13",174
"2019-09-20 02:41:07",174
"2019-09-20 03:41:09",174
"2019-09-20 04:41:09",174
"2019-09-20 05:41:09",174
"2019-09-20 06:41:08",174
"2019-09-20 07:41:08",174
"2019-09-20 08:41:09",174
"2019-09-20 09:41:07",174
"2019-09-20 10:41:07",174
"2019-09-20 11:41:09",174
"2019-09-20 12:41:10",174
"2019-09-20 13:41:06",174
"2019-09-20 14:41:08",174
"2019-09-20 15:41:09",174
"2019-09-20 16:41:09",174
"2019-09-20 17:41:11",174
"2019-09-20 18:41:07",172
"2019-09-20 19:41:10",172
"2019-09-20 20:41:06",172
"2019-09-20 21:41:08",172
"2019-09-20 22:41:09",172
"2019-09-20 23:41:06",172
"2019-09-21 00:41:06",172
"2019-09-21 01:41:07",172
"2019-09-21 02:41:08",172
"2019-09-21 03:41:10",172
"2019-09-21 04:41:06",172
"2019-09-21 05:41:09",172
"2019-09-21 06:41:09",172
"2019-09-21 07:41:06",172
"2019-09-21 08:41:07",172
"2019-09-21 09:41:08",172
"2019-09-21 10:41:06",172
"2019-09-21 11:41:07",172
"2019-09-21 12:41:09",172
"2019-09-21 13:41:08",172
"2019-09-21 14:41:07",172
"2019-09-21 15:41:06",172
"2019-09-21 16:41:08",172
"2019-09-21 17:41:07",172
"2019-09-21 18:41:07",172
"2019-09-21 19:41:07",172
"2019-09-21 20:41:06",172
"2019-09-21 21:41:07",172
"2019-09-21 22:41:08",172
"2019-09-21 23:41:08",172
"2019-09-22 00:41:06",172
"2019-09-22 01:41:07",172
"2019-09-22 02:41:07",172
"2019-09-22 03:41:08",172
"2019-09-22 04:41:08",172
"2019-09-22 05:41:07",172
"2019-09-22 06:41:08",172
"2019-09-22 07:41:09",172
"2019-09-22 08:41:07",172
"2019-09-22 09:41:08",172
"2019-09-22 10:41:07",172
"2019-09-22 11:41:06",172
"2019-09-22 12:41:08",172
"2019-09-22 13:41:07",172
"2019-09-22 14:41:09",172
"2019-09-22 15:41:06",172
"2019-09-22 16:41:09",172
"2019-09-22 17:41:07",172
"2019-09-22 18:41:07",172
"2019-09-22 19:41:09",172
"2019-09-22 20:41:06",172
"2019-09-22 21:41:07",172
"2019-09-22 22:41:06",172
"2019-09-22 23:41:07",172
"2019-09-23 00:41:08",172
"2019-09-23 01:41:06",172
"2019-09-23 02:41:06",172
"2019-09-23 03:41:08",172
"2019-09-23 04:41:06",172
"2019-09-23 05:41:06",172
"2019-09-23 06:41:08",172
"2019-09-23 07:41:07",172
"2019-09-23 08:41:08",172
"2019-09-23 09:41:07",172
"2019-09-23 10:41:06",172
"2019-09-23 11:41:09",172
"2019-09-23 12:41:08",172
"2019-09-23 13:41:07",172
"2019-09-23 14:41:09",172
"2019-09-23 15:41:06",172
"2019-09-23 16:41:08",172
"2019-09-23 17:41:07",172
"2019-09-23 18:41:09",172
"2019-09-23 19:41:07",172
"2019-09-23 20:41:07",172
"2019-09-23 21:41:08",172
"2019-09-23 22:41:08",172
"2019-09-23 23:41:06",172
"2019-09-24 00:41:08",172
"2019-09-24 01:41:07",172
"2019-09-24 02:41:11",172
"2019-09-24 03:41:09",172
"2019-09-24 04:41:07",172
"2019-09-24 05:41:11",172
"2019-09-24 06:41:06",172
"2019-09-24 07:41:07",172
"2019-09-24 08:41:08",172
"2019-09-24 09:41:06",172
