timestamp,users_holding
"2018-07-09 19:40:10",0
"2018-07-09 20:40:10",0
"2018-07-09 21:40:10",0
"2018-07-09 22:40:10",0
"2018-07-09 23:40:10",0
"2018-07-10 00:40:10",0
"2018-07-10 01:40:12",0
"2018-07-10 02:40:10",0
"2018-07-10 03:40:10",0
"2018-07-10 04:40:10",0
"2018-07-10 05:40:10",0
"2018-07-10 06:40:10",0
"2018-07-10 07:40:10",0
"2018-07-10 08:40:10",0
"2018-07-10 09:40:10",0
"2018-07-10 10:40:10",0
"2018-07-10 11:40:10",0
"2018-07-10 12:40:09",0
"2018-07-10 13:40:11",0
"2018-07-10 14:40:10",0
"2018-07-10 15:40:10",0
"2018-07-10 16:40:10",0
"2018-07-10 17:40:10",0
"2018-07-10 18:40:10",0
"2018-07-10 19:40:10",0
"2018-07-10 20:40:10",0
"2018-07-10 21:40:10",0
"2018-07-10 22:40:11",0
"2018-07-10 23:40:10",0
"2018-07-11 00:40:11",0
"2018-07-11 01:40:11",0
"2018-07-11 02:40:10",0
"2018-07-11 03:40:11",0
"2018-07-11 04:40:11",0
"2018-07-11 05:40:11",0
"2018-07-11 06:40:11",0
"2018-07-11 07:40:10",0
"2018-07-11 08:40:11",0
"2018-07-11 09:40:10",0
"2018-07-11 10:40:10",0
"2018-07-11 11:40:11",0
"2018-07-11 12:40:10",0
"2018-07-11 13:40:11",0
"2018-07-11 14:40:10",0
"2018-07-11 15:40:11",0
"2018-07-11 16:40:10",0
"2018-07-11 17:40:09",0
"2018-07-11 18:40:10",0
"2018-07-11 19:40:10",0
"2018-07-11 20:40:10",0
"2018-07-11 21:40:10",0
"2018-07-11 22:40:10",0
"2018-07-11 23:40:11",0
"2018-07-12 00:40:11",0
"2018-07-12 01:40:09",0
"2018-07-12 02:40:10",0
"2018-07-12 03:40:10",0
"2018-07-12 04:40:11",0
"2018-07-12 05:40:10",0
"2018-07-12 06:40:10",0
"2018-07-12 07:40:11",0
"2018-07-12 08:40:10",0
"2018-07-12 09:40:11",0
"2018-07-12 10:40:09",0
"2018-07-12 11:40:10",0
"2018-07-12 12:40:10",0
"2018-07-12 13:40:11",0
"2018-07-12 14:40:10",0
"2018-07-12 15:40:10",0
"2018-07-12 16:40:11",0
"2018-07-12 17:40:10",0
"2018-07-12 18:40:11",0
"2018-07-12 19:40:11",0
"2018-07-12 20:40:10",0
"2018-07-12 21:40:09",0
"2018-07-12 22:40:10",0
"2018-07-12 23:40:10",0
"2018-07-13 00:40:11",0
"2018-07-13 01:40:10",0
"2018-07-13 02:40:10",0
"2018-07-13 03:40:10",0
"2018-07-13 04:40:10",0
"2018-07-13 05:40:10",0
"2018-07-13 06:40:10",0
"2018-07-13 07:40:10",0
"2018-07-13 08:40:10",0
"2018-07-13 09:40:10",0
"2018-07-13 10:40:10",0
"2018-07-13 11:40:10",0
"2018-07-13 12:40:10",0
"2018-07-13 13:40:11",0
"2018-07-13 14:40:10",1
"2018-07-13 15:40:10",1
"2018-07-13 16:40:10",1
"2018-07-13 17:40:10",1
"2018-07-13 18:40:10",1
"2018-07-13 19:40:10",1
"2018-07-13 20:40:10",1
"2018-07-13 21:40:09",1
"2018-07-13 22:40:10",1
"2018-07-13 23:40:11",1
"2018-07-14 00:40:10",1
"2018-07-14 01:40:10",1
"2018-07-14 02:40:10",1
"2018-07-14 03:40:10",1
"2018-07-14 04:40:10",1
"2018-07-14 05:40:10",1
"2018-07-14 06:40:10",1
"2018-07-14 07:40:10",1
"2018-07-14 08:40:10",1
"2018-07-14 09:40:10",1
"2018-07-14 10:40:11",1
"2018-07-14 11:40:11",1
"2018-07-14 12:40:10",1
"2018-07-14 13:40:11",1
"2018-07-14 14:40:10",1
"2018-07-14 15:40:10",1
"2018-07-14 16:40:10",1
"2018-07-14 17:40:10",1
"2018-07-14 18:40:10",1
"2018-07-14 19:40:10",1
"2018-07-14 20:40:10",1
"2018-07-14 21:40:09",1
"2018-07-14 22:40:11",1
"2018-07-14 23:40:10",1
"2018-07-15 00:40:10",1
"2018-07-15 01:40:10",1
"2018-07-15 02:40:11",1
"2018-07-15 03:40:10",1
"2018-07-15 04:40:10",1
"2018-07-15 05:40:10",1
"2018-07-15 06:40:10",1
"2018-07-15 07:40:10",1
"2018-07-15 08:40:10",1
"2018-07-15 09:40:10",1
"2018-07-15 10:40:11",1
"2018-07-15 11:40:10",1
"2018-07-15 12:40:10",1
"2018-07-15 13:40:10",1
"2018-07-15 14:40:09",1
"2018-07-15 15:40:10",1
"2018-07-15 16:40:10",1
"2018-07-15 17:40:10",1
"2018-07-15 18:40:10",1
"2018-07-15 19:40:11",1
"2018-07-15 20:40:10",1
"2018-07-15 21:40:10",1
"2018-07-15 22:40:11",1
"2018-07-15 23:40:11",1
"2018-07-16 00:40:10",1
"2018-07-16 01:40:10",1
"2018-07-16 02:40:10",1
"2018-07-16 03:40:11",1
"2018-07-16 04:40:11",1
"2018-07-16 05:40:11",1
"2018-07-16 06:40:11",1
"2018-07-16 07:40:10",1
"2018-07-16 08:40:11",1
"2018-07-16 09:40:10",1
"2018-07-16 10:40:10",1
"2018-07-16 11:40:10",1
"2018-07-16 12:40:09",1
"2018-07-16 13:40:11",1
"2018-07-16 14:40:10",0
"2018-07-16 15:40:11",0
"2018-07-16 16:40:10",0
"2018-07-16 17:40:11",0
"2018-07-16 18:40:10",0
"2018-07-16 19:40:10",0
"2018-07-16 20:40:10",0
"2018-07-16 21:40:11",0
"2018-07-16 22:40:11",0
"2018-07-16 23:40:10",0
"2018-07-17 00:40:11",0
"2018-07-17 01:40:11",0
"2018-07-17 02:40:10",0
"2018-07-17 03:40:10",0
"2018-07-17 04:40:11",0
"2018-07-17 05:40:10",0
"2018-07-17 06:40:10",0
"2018-07-17 07:40:11",0
"2018-07-17 08:40:10",0
"2018-07-17 09:40:11",0
"2018-07-17 10:40:11",0
"2018-07-17 11:40:10",0
"2018-07-17 12:40:10",0
"2018-07-17 13:40:11",0
"2018-07-17 14:40:10",0
"2018-07-17 15:40:10",0
"2018-07-17 16:40:10",0
"2018-07-17 17:40:10",0
"2018-07-17 18:40:10",0
"2018-07-17 19:40:10",0
"2018-07-17 20:40:11",0
"2018-07-17 21:40:10",0
"2018-07-17 22:40:10",0
"2018-07-17 23:40:11",0
"2018-07-18 00:40:11",0
"2018-07-18 01:40:11",0
"2018-07-18 02:40:10",0
"2018-07-18 03:40:10",0
"2018-07-18 04:40:10",0
"2018-07-18 05:40:11",0
"2018-07-18 06:40:10",0
"2018-07-18 07:40:10",0
"2018-07-18 08:40:10",0
"2018-07-18 09:40:10",0
"2018-07-18 10:40:10",0
"2018-07-18 11:40:11",0
"2018-07-18 12:40:09",0
"2018-07-18 13:40:11",0
"2018-07-18 14:40:12",0
"2018-07-18 15:40:11",0
"2018-07-18 16:40:11",0
"2018-07-18 17:40:12",0
"2018-07-18 18:40:11",0
"2018-07-18 19:40:12",0
"2018-07-18 20:40:11",0
"2018-07-18 21:40:11",0
"2018-07-18 22:40:11",0
"2018-07-18 23:40:11",0
"2018-07-19 00:40:11",0
"2018-07-19 01:40:11",0
"2018-07-19 02:40:11",0
"2018-07-19 03:40:11",0
"2018-07-19 04:40:12",0
"2018-07-19 05:40:12",0
"2018-07-19 06:40:11",0
"2018-07-19 07:40:12",0
"2018-07-19 08:40:11",0
"2018-07-19 09:40:11",0
"2018-07-19 10:40:12",0
"2018-07-19 11:40:11",0
"2018-07-19 12:40:11",0
"2018-07-19 13:40:12",0
"2018-07-19 14:40:11",0
"2018-07-19 15:40:11",0
"2018-07-19 16:40:11",0
"2018-07-19 17:40:12",0
"2018-07-19 18:40:12",0
"2018-07-19 19:40:11",0
"2018-07-19 20:40:12",0
"2018-07-19 21:40:11",0
"2018-07-19 22:40:12",0
"2018-07-19 23:40:12",0
"2018-07-20 00:40:11",0
"2018-07-20 01:40:11",0
"2018-07-20 02:40:11",0
"2018-07-20 03:40:11",0
"2018-07-20 04:40:12",0
"2018-07-20 05:40:12",0
"2018-07-20 06:40:12",0
"2018-07-20 07:40:11",0
"2018-07-20 08:40:11",0
"2018-07-20 09:40:11",0
"2018-07-20 10:40:11",0
"2018-07-20 11:40:11",0
"2018-07-20 12:40:10",0
"2018-07-20 14:03:45",0
"2018-07-20 14:40:11",0
"2018-07-20 15:40:12",0
"2018-07-20 16:40:11",0
"2018-07-20 17:40:11",0
"2018-07-20 18:40:11",0
"2018-07-20 19:40:12",0
"2018-07-20 20:40:11",0
"2018-07-20 21:40:11",0
"2018-07-20 22:40:10",0
"2018-07-20 23:40:11",0
"2018-07-21 00:40:12",0
"2018-07-21 01:40:11",0
"2018-07-21 02:40:12",0
"2018-07-21 03:40:12",0
"2018-07-21 04:40:11",0
"2018-07-21 05:40:11",0
"2018-07-21 06:40:11",0
"2018-07-21 07:40:11",0
"2018-07-21 08:40:10",0
"2018-07-21 09:40:11",0
"2018-07-21 10:40:12",0
"2018-07-21 11:40:11",0
"2018-07-21 12:40:11",0
"2018-07-21 13:40:11",0
"2018-07-21 14:40:12",0
"2018-07-21 15:40:11",0
"2018-07-21 16:40:12",0
"2018-07-21 17:40:11",0
"2018-07-21 18:40:11",0
"2018-07-21 19:40:11",0
"2018-07-21 20:40:11",0
"2018-07-21 21:40:10",0
"2018-07-21 22:40:11",0
"2018-07-21 23:40:11",0
"2018-07-22 00:40:11",0
"2018-07-22 01:40:11",0
"2018-07-22 02:40:11",0
"2018-07-22 03:40:12",0
"2018-07-22 04:40:11",0
"2018-07-22 05:40:11",0
"2018-07-22 06:40:11",0
"2018-07-22 07:40:11",0
"2018-07-22 08:40:11",0
"2018-07-22 09:40:10",0
"2018-07-22 10:40:11",0
"2018-07-22 11:40:11",0
"2018-07-22 12:40:12",0
"2018-07-22 13:40:12",0
"2018-07-22 14:40:11",0
"2018-07-22 15:40:11",0
"2018-07-22 16:40:12",0
"2018-07-22 17:40:12",0
"2018-07-22 18:40:11",0
"2018-07-22 19:40:11",0
"2018-07-22 20:40:11",0
"2018-07-22 21:40:11",0
"2018-07-22 22:40:11",0
"2018-07-22 23:40:11",0
"2018-07-23 00:40:11",0
"2018-07-23 01:40:11",0
"2018-07-23 02:40:11",0
"2018-07-23 03:40:11",0
"2018-07-23 04:40:11",0
"2018-07-23 05:40:10",0
"2018-07-23 06:40:11",0
"2018-07-23 07:40:12",0
"2018-07-23 08:40:12",0
"2018-07-23 09:40:11",0
"2018-07-23 23:36:18",0
"2018-07-23 23:40:10",0
"2018-07-24 00:40:11",0
"2018-07-24 01:40:11",0
"2018-07-24 02:40:11",0
"2018-07-24 03:40:11",0
"2018-07-24 04:40:11",0
"2018-07-24 05:40:10",0
"2018-07-24 06:40:11",0
"2018-07-24 07:40:11",0
"2018-07-24 08:40:11",0
"2018-07-24 09:40:11",0
"2018-07-24 10:40:11",0
"2018-07-24 11:40:11",0
"2018-07-24 12:40:11",0
"2018-07-24 13:40:12",0
"2018-07-24 14:40:10",0
"2018-07-24 15:40:11",0
"2018-07-24 16:40:12",0
"2018-07-24 17:40:11",0
"2018-07-24 18:40:11",0
"2018-07-24 19:40:11",0
"2018-07-24 20:40:11",0
"2018-07-24 21:40:11",0
"2018-07-24 22:40:11",0
"2018-07-24 23:40:10",0
"2018-07-25 00:40:11",0
"2018-07-25 01:40:11",0
"2018-07-25 02:40:10",0
"2018-07-25 03:40:11",0
"2018-07-25 04:40:11",0
"2018-07-25 05:40:11",0
"2018-07-25 06:40:12",0
"2018-07-25 07:40:10",0
"2018-07-25 08:40:11",0
"2018-07-25 09:40:11",0
"2018-07-25 10:40:11",0
"2018-07-25 11:40:11",0
"2018-07-25 12:40:12",0
"2018-07-25 13:40:13",0
"2018-07-25 14:40:13",0
"2018-07-25 15:40:12",0
"2018-07-25 16:40:13",0
"2018-07-25 17:40:18",0
"2018-07-25 18:40:12",0
"2018-07-25 19:40:12",0
"2018-07-25 20:40:13",0
"2018-07-25 21:40:12",0
"2018-07-25 22:40:12",0
"2018-07-25 23:40:12",0
"2018-07-26 00:40:12",0
"2018-07-26 01:40:13",0
"2018-07-26 02:40:13",0
"2018-07-26 03:40:13",0
"2018-07-26 04:40:13",0
"2018-07-26 05:40:12",0
"2018-07-26 06:40:13",0
"2018-07-26 07:40:12",0
"2018-07-26 08:40:12",0
"2018-07-26 09:40:13",0
"2018-07-26 10:40:13",0
"2018-07-26 11:40:12",0
"2018-07-26 12:40:13",0
"2018-07-26 14:40:13",0
"2018-07-26 15:40:12",0
"2018-07-26 16:40:12",0
"2018-07-26 17:40:13",0
"2018-07-26 18:40:13",0
"2018-07-26 19:40:13",0
"2018-07-26 20:40:13",1
"2018-07-26 21:40:12",1
"2018-07-26 22:40:12",1
"2018-07-26 23:40:12",1
"2018-07-27 00:40:13",1
"2018-07-27 01:40:12",1
"2018-07-27 02:40:12",1
"2018-07-27 03:40:13",1
"2018-07-27 04:40:13",1
"2018-07-27 05:40:12",1
"2018-07-27 06:40:13",1
"2018-07-27 07:40:13",1
"2018-07-27 08:40:12",1
"2018-07-27 09:40:12",1
"2018-07-27 10:40:13",1
"2018-07-27 11:40:12",1
"2018-07-27 12:40:12",1
"2018-07-27 13:40:13",1
"2018-07-27 14:40:13",2
"2018-07-27 15:40:12",2
"2018-07-27 16:40:13",2
"2018-07-27 17:40:12",2
"2018-07-27 18:40:13",2
"2018-07-27 19:40:12",2
"2018-07-27 20:40:12",2
"2018-07-27 21:40:13",2
"2018-07-27 22:40:12",2
"2018-07-27 23:40:12",2
"2018-07-28 00:40:12",2
"2018-07-28 01:40:13",2
"2018-07-28 02:40:13",2
"2018-07-28 03:40:12",2
"2018-07-28 04:40:12",2
"2018-07-28 05:40:12",2
"2018-07-28 06:40:12",2
"2018-07-28 07:40:12",2
"2018-07-28 08:40:12",2
"2018-07-28 09:40:12",2
"2018-07-28 10:40:12",2
"2018-07-28 11:40:12",2
"2018-07-28 12:40:12",2
"2018-07-28 13:40:12",2
"2018-07-28 14:40:12",2
"2018-07-28 15:40:13",2
"2018-07-28 16:40:13",2
"2018-07-28 17:40:12",2
"2018-07-28 18:40:13",2
"2018-07-28 19:40:16",2
"2018-07-28 20:40:12",2
"2018-07-28 21:40:12",2
"2018-07-28 22:40:13",2
"2018-07-28 23:40:13",2
"2018-07-29 00:40:12",2
"2018-07-29 01:40:12",2
"2018-07-29 02:40:13",2
"2018-07-29 03:40:12",2
"2018-07-29 04:40:13",2
"2018-07-29 05:40:13",2
"2018-07-29 06:40:13",2
"2018-07-29 07:40:12",2
"2018-07-29 08:40:12",2
"2018-07-29 09:40:12",2
"2018-07-29 10:40:12",2
"2018-07-29 11:40:12",2
"2018-07-29 12:40:13",2
"2018-07-29 13:40:12",2
"2018-07-29 14:40:12",2
"2018-07-29 15:40:11",2
"2018-07-29 16:40:13",2
"2018-07-29 17:40:12",2
"2018-07-29 18:40:12",2
"2018-07-29 19:40:13",2
"2018-07-29 20:40:13",2
"2018-07-29 21:40:13",2
"2018-07-29 22:40:13",2
"2018-07-29 23:40:13",2
"2018-07-30 00:40:12",2
"2018-07-30 01:40:12",2
"2018-07-30 02:40:12",2
"2018-07-30 03:40:13",2
"2018-07-30 04:40:13",2
"2018-07-30 05:40:12",2
"2018-07-30 06:40:11",2
"2018-07-30 07:40:12",2
"2018-07-30 08:40:12",2
"2018-07-30 09:40:13",2
"2018-07-30 10:40:12",2
"2018-07-30 11:40:12",2
"2018-07-30 12:40:12",2
"2018-07-30 13:40:14",2
"2018-07-30 14:40:13",2
"2018-07-30 15:40:12",2
"2018-07-30 16:40:12",2
"2018-07-30 17:40:13",2
"2018-07-30 18:40:11",2
"2018-07-30 19:40:12",2
"2018-07-30 20:40:12",2
"2018-07-30 21:40:13",2
"2018-07-30 22:40:14",2
"2018-07-30 23:40:13",2
"2018-07-31 00:40:14",2
"2018-07-31 01:40:13",2
"2018-07-31 02:40:13",2
"2018-07-31 03:40:13",2
"2018-07-31 04:40:13",2
"2018-07-31 05:40:13",2
"2018-07-31 06:40:13",2
"2018-07-31 07:40:14",2
"2018-07-31 08:40:20",2
"2018-07-31 09:47:09",2
"2018-07-31 10:40:13",2
"2018-07-31 11:40:13",2
"2018-07-31 12:40:13",2
"2018-07-31 13:40:14",2
"2018-07-31 14:40:14",2
"2018-07-31 15:40:13",2
"2018-07-31 16:40:14",2
"2018-07-31 17:40:13",2
"2018-07-31 18:40:14",2
"2018-07-31 19:40:14",2
"2018-07-31 20:40:13",2
"2018-07-31 21:40:13",2
"2018-07-31 22:40:13",2
"2018-07-31 23:40:13",2
"2018-08-01 00:40:14",2
"2018-08-01 01:40:13",2
"2018-08-01 02:40:13",2
"2018-08-01 03:40:13",2
"2018-08-01 04:40:14",2
"2018-08-01 05:40:14",2
"2018-08-01 06:40:14",2
"2018-08-01 07:40:13",2
"2018-08-01 08:40:13",2
"2018-08-01 09:40:13",2
"2018-08-01 10:40:13",2
"2018-08-01 11:40:14",2
"2018-08-01 12:40:13",2
"2018-08-01 14:05:18",2
"2018-08-01 14:40:13",2
"2018-08-01 15:40:13",2
"2018-08-01 16:40:14",2
"2018-08-01 17:40:14",2
"2018-08-01 18:40:13",2
"2018-08-01 19:40:14",2
"2018-08-01 20:40:13",2
"2018-08-01 21:40:14",2
"2018-08-01 22:40:13",2
"2018-08-01 23:40:13",2
"2018-08-02 00:40:13",2
"2018-08-02 01:40:13",2
"2018-08-02 02:40:14",2
"2018-08-02 03:40:13",2
"2018-08-02 04:40:14",2
"2018-08-02 05:40:13",2
"2018-08-02 06:40:13",2
"2018-08-02 07:40:13",2
"2018-08-02 08:40:13",2
"2018-08-02 09:40:14",2
"2018-08-02 10:40:14",2
"2018-08-02 11:40:13",2
"2018-08-02 12:40:13",2
"2018-08-02 13:40:13",2
"2018-08-02 14:40:14",2
"2018-08-02 15:40:15",2
"2018-08-02 16:40:14",2
"2018-08-02 17:40:14",2
"2018-08-02 18:40:14",2
"2018-08-02 19:40:15",2
"2018-08-02 20:40:15",3
"2018-08-02 21:40:14",3
"2018-08-02 22:40:14",3
"2018-08-02 23:40:14",3
"2018-08-03 00:40:14",3
"2018-08-03 01:40:14",3
"2018-08-03 02:40:15",3
"2018-08-03 03:40:14",3
"2018-08-03 04:40:15",3
"2018-08-03 05:40:15",3
"2018-08-03 06:40:15",3
"2018-08-03 07:40:14",3
"2018-08-03 08:40:14",3
"2018-08-03 09:40:15",3
"2018-08-03 10:40:15",3
"2018-08-03 11:40:26",3
"2018-08-03 13:05:14",3
"2018-08-03 13:40:14",3
"2018-08-03 14:40:14",3
"2018-08-03 15:40:14",3
"2018-08-03 16:40:15",3
"2018-08-03 17:40:14",3
"2018-08-03 18:40:15",3
"2018-08-03 19:40:15",4
"2018-08-03 20:40:14",4
"2018-08-03 21:40:14",4
"2018-08-03 22:40:14",4
"2018-08-03 23:40:14",4
"2018-08-04 00:40:14",4
"2018-08-04 01:40:13",4
"2018-08-04 02:40:14",4
"2018-08-04 03:40:14",4
"2018-08-04 04:40:14",4
"2018-08-04 05:40:14",4
"2018-08-04 06:40:14",4
"2018-08-04 07:40:15",4
"2018-08-04 08:40:14",4
"2018-08-04 09:40:15",4
"2018-08-04 10:40:14",4
"2018-08-04 11:40:15",4
"2018-08-04 12:40:14",4
"2018-08-04 13:40:15",4
"2018-08-04 14:40:14",4
"2018-08-04 15:40:14",4
"2018-08-04 16:40:14",4
"2018-08-04 17:40:15",4
"2018-08-04 18:40:14",4
"2018-08-04 19:40:15",4
"2018-08-04 20:40:14",4
"2018-08-04 21:40:14",4
"2018-08-04 22:40:14",4
"2018-08-04 23:40:15",4
"2018-08-05 00:40:14",4
"2018-08-05 01:40:14",4
"2018-08-05 02:40:15",4
"2018-08-05 03:40:14",4
"2018-08-05 04:40:14",4
"2018-08-05 05:40:14",4
"2018-08-05 06:40:15",4
"2018-08-05 07:40:15",4
"2018-08-05 08:40:14",4
"2018-08-05 09:40:14",4
"2018-08-05 10:40:14",4
"2018-08-05 11:40:14",4
"2018-08-05 12:40:15",4
"2018-08-05 13:40:14",4
"2018-08-05 14:40:14",4
"2018-08-05 15:40:14",4
"2018-08-05 16:40:15",4
"2018-08-05 17:40:14",4
"2018-08-05 18:40:14",4
"2018-08-05 19:40:15",4
"2018-08-05 20:40:14",4
"2018-08-05 21:40:15",4
"2018-08-05 22:40:14",4
"2018-08-05 23:40:14",4
"2018-08-06 00:40:14",4
"2018-08-06 01:40:14",4
"2018-08-06 02:40:14",4
"2018-08-06 03:40:14",4
"2018-08-06 04:40:14",4
"2018-08-06 05:40:14",4
"2018-08-06 06:40:14",4
"2018-08-06 07:40:15",4
"2018-08-06 08:40:15",4
"2018-08-06 09:40:14",4
"2018-08-06 10:40:14",4
"2018-08-06 11:40:14",4
"2018-08-06 12:40:14",4
"2018-08-06 13:40:15",4
"2018-08-06 14:40:15",4
"2018-08-06 15:40:14",4
"2018-08-06 16:40:16",4
"2018-08-06 17:40:16",4
"2018-08-06 18:40:15",4
"2018-08-06 19:40:14",5
"2018-08-06 20:40:14",5
"2018-08-06 21:40:16",5
"2018-08-06 22:40:14",5
"2018-08-06 23:40:15",5
"2018-08-07 00:40:15",5
"2018-08-07 01:40:15",5
"2018-08-07 02:40:14",5
"2018-08-07 03:40:14",5
"2018-08-07 04:40:15",5
"2018-08-07 05:40:15",5
"2018-08-07 06:40:14",5
"2018-08-07 07:40:14",5
"2018-08-07 08:40:15",5
"2018-08-07 09:40:14",5
"2018-08-07 10:40:14",5
"2018-08-07 11:40:15",5
"2018-08-07 12:40:15",5
"2018-08-07 13:40:15",5
"2018-08-07 14:40:14",6
"2018-08-07 15:40:14",6
"2018-08-07 16:40:14",6
"2018-08-07 17:40:15",6
"2018-08-07 18:40:15",6
"2018-08-07 19:40:15",6
"2018-08-07 20:40:14",6
"2018-08-07 21:40:14",6
"2018-08-07 22:40:15",6
"2018-08-07 23:40:15",6
"2018-08-08 00:40:14",6
"2018-08-08 01:40:15",6
"2018-08-08 02:40:15",6
"2018-08-08 03:40:15",6
"2018-08-08 04:40:14",6
"2018-08-08 05:40:14",6
"2018-08-08 06:40:14",6
"2018-08-08 07:40:15",6
"2018-08-08 08:40:14",6
"2018-08-08 09:40:14",6
"2018-08-08 10:40:15",6
"2018-08-08 11:40:14",6
"2018-08-08 12:40:15",6
"2018-08-08 13:40:14",6
"2018-08-08 14:40:15",6
"2018-08-08 15:40:15",7
"2018-08-08 16:40:15",7
"2018-08-08 17:40:14",7
"2018-08-08 18:40:14",7
"2018-08-08 19:40:14",7
"2018-08-08 20:40:14",7
"2018-08-08 21:40:14",7
"2018-08-08 22:40:14",7
"2018-08-08 23:40:14",7
"2018-08-10 00:18:31",7
"2018-08-10 00:40:15",7
"2018-08-10 01:40:15",7
"2018-08-10 02:40:15",7
"2018-08-10 03:40:14",7
"2018-08-10 04:40:15",7
"2018-08-10 05:40:19",7
"2018-08-10 06:40:18",7
"2018-08-10 07:40:19",7
"2018-08-10 08:40:19",7
"2018-08-10 09:40:19",7
"2018-08-10 10:40:18",7
"2018-08-10 11:40:18",7
"2018-08-10 12:40:18",7
"2018-08-10 13:40:20",7
"2018-08-10 14:40:20",7
"2018-08-10 15:40:20",6
"2018-08-10 16:40:20",6
"2018-08-10 17:40:20",6
"2018-08-10 18:40:19",6
"2018-08-10 19:40:20",5
"2018-08-10 20:40:19",5
"2018-08-10 21:40:20",5
"2018-08-10 22:40:19",5
"2018-08-10 23:40:20",5
"2018-08-11 00:40:19",5
"2018-08-11 01:40:20",5
"2018-08-11 02:40:20",5
"2018-08-11 03:40:19",5
"2018-08-11 04:40:19",5
"2018-08-11 05:40:20",5
"2018-08-11 06:40:19",5
"2018-08-11 07:40:19",5
"2018-08-11 08:40:19",5
"2018-08-11 09:40:19",5
"2018-08-11 10:40:19",5
"2018-08-11 11:40:20",5
"2018-08-11 12:40:19",5
"2018-08-11 13:40:19",5
"2018-08-11 14:40:19",5
"2018-08-11 15:40:20",5
"2018-08-11 16:40:19",5
"2018-08-11 17:40:19",5
"2018-08-11 18:40:19",5
"2018-08-11 19:40:19",5
"2018-08-11 20:40:19",5
"2018-08-11 21:40:19",5
"2018-08-11 22:40:20",5
"2018-08-11 23:40:20",5
"2018-08-12 00:40:19",5
"2018-08-12 01:40:19",5
"2018-08-12 02:40:19",5
"2018-08-12 03:40:19",5
"2018-08-12 04:40:20",5
"2018-08-12 05:40:20",5
"2018-08-12 06:40:19",5
"2018-08-12 07:40:19",5
"2018-08-12 08:40:19",5
"2018-08-12 09:40:19",5
"2018-08-12 10:40:19",5
"2018-08-12 11:40:19",5
"2018-08-12 12:40:19",5
"2018-08-12 13:40:20",5
"2018-08-12 14:40:20",5
"2018-08-12 15:40:20",5
"2018-08-12 16:40:20",5
"2018-08-12 17:40:20",5
"2018-08-12 18:40:19",5
"2018-08-12 19:40:20",5
"2018-08-12 20:40:20",5
"2018-08-12 21:40:19",5
"2018-08-12 22:40:19",5
"2018-08-12 23:40:20",5
"2018-08-13 00:40:19",5
"2018-08-13 01:40:20",5
"2018-08-13 02:40:20",5
"2018-08-13 03:40:19",5
"2018-08-13 04:40:20",5
"2018-08-13 05:40:19",5
"2018-08-13 06:40:20",5
"2018-08-13 07:40:20",5
"2018-08-13 08:40:20",5
"2018-08-13 09:40:20",5
"2018-08-13 10:40:20",5
"2018-08-13 11:40:20",5
"2018-08-13 12:40:20",5
"2018-08-13 13:40:20",5
"2018-08-13 14:40:20",5
"2018-08-13 15:40:20",5
"2018-08-13 16:40:20",5
"2018-08-13 17:40:19",5
"2018-08-13 18:40:20",5
"2018-08-13 19:40:20",5
"2018-08-13 20:40:20",5
"2018-08-13 21:40:20",5
"2018-08-13 22:40:19",5
"2018-08-13 23:40:20",5
"2018-08-14 00:40:19",5
"2018-08-14 01:40:20",5
"2018-08-14 02:40:19",5
"2018-08-14 03:40:19",5
"2018-08-14 04:40:20",5
"2018-08-14 05:40:19",5
"2018-08-14 06:40:20",5
"2018-08-14 07:40:20",5
"2018-08-14 08:40:20",5
"2018-08-14 09:40:19",5
"2018-08-14 10:40:20",5
"2018-08-14 11:40:20",5
"2018-08-14 12:40:19",5
"2018-08-14 13:40:21",5
"2018-08-14 14:40:20",5
"2018-08-14 15:40:20",5
"2018-08-14 16:40:20",5
