timestamp,users_holding
"2019-07-28 18:41:19",36
"2019-07-28 19:41:19",36
"2019-07-28 20:41:18",36
"2019-07-28 21:41:18",36
"2019-07-28 22:41:19",36
"2019-07-28 23:41:20",36
"2019-07-29 00:41:19",36
"2019-07-29 01:41:19",36
"2019-07-29 02:41:19",36
"2019-07-29 03:41:19",36
"2019-07-29 04:41:20",36
"2019-07-29 05:41:22",36
"2019-07-29 06:41:25",36
"2019-07-29 07:41:20",36
"2019-07-29 08:41:19",36
"2019-07-29 09:41:19",36
"2019-07-29 10:41:20",36
"2019-07-29 11:41:19",36
"2019-07-29 13:05:22",36
"2019-07-29 13:41:21",36
"2019-07-29 14:41:19",37
"2019-07-29 15:41:19",36
"2019-07-29 16:41:20",37
"2019-07-29 17:41:19",37
"2019-07-29 18:41:20",37
"2019-07-29 19:41:19",37
"2019-07-29 20:41:19",37
"2019-07-29 21:41:18",37
"2019-07-29 22:41:20",37
"2019-07-29 23:41:19",37
"2019-07-30 00:41:19",37
"2019-07-30 01:41:19",37
"2019-07-30 02:41:19",37
"2019-07-30 03:41:19",37
"2019-07-30 04:41:18",37
"2019-07-30 05:41:18",37
"2019-07-30 06:41:20",37
"2019-07-30 07:41:25",37
"2019-07-30 08:41:19",37
"2019-07-30 09:41:19",37
"2019-07-30 10:41:19",37
"2019-07-30 11:41:21",37
"2019-07-30 12:41:19",37
"2019-07-30 13:41:20",37
"2019-07-30 14:41:20",37
"2019-07-30 15:41:20",37
"2019-07-30 16:41:20",39
"2019-07-30 17:41:23",39
"2019-07-30 18:41:22",39
"2019-07-30 19:41:22",39
"2019-07-30 20:41:21",39
"2019-07-30 21:41:20",39
"2019-07-30 22:41:21",39
"2019-07-30 23:41:20",39
"2019-07-31 00:41:20",39
"2019-07-31 01:41:20",39
"2019-07-31 02:41:20",39
"2019-07-31 03:41:20",39
"2019-07-31 04:41:20",39
"2019-07-31 05:41:24",39
"2019-07-31 06:41:21",39
"2019-07-31 07:41:20",39
"2019-07-31 08:41:20",39
"2019-07-31 09:41:20",39
"2019-07-31 10:41:19",39
"2019-07-31 11:41:19",39
"2019-07-31 13:05:25",39
"2019-07-31 13:41:20",39
"2019-07-31 14:41:21",39
"2019-07-31 15:41:20",39
"2019-07-31 16:41:23",39
"2019-07-31 17:41:20",38
"2019-07-31 18:41:20",38
"2019-07-31 19:41:20",37
"2019-07-31 20:41:21",37
"2019-07-31 21:41:21",37
"2019-07-31 22:41:19",37
"2019-07-31 23:41:20",37
"2019-08-01 00:41:20",37
"2019-08-01 01:41:28",37
"2019-08-01 02:41:22",37
"2019-08-01 03:41:20",37
"2019-08-01 04:41:19",37
"2019-08-01 05:41:22",37
"2019-08-01 06:41:22",37
"2019-08-01 07:41:22",37
"2019-08-01 08:41:19",37
"2019-08-01 09:41:20",37
"2019-08-01 10:41:20",37
"2019-08-01 11:41:18",37
"2019-08-01 13:03:52",37
"2019-08-01 13:41:21",37
"2019-08-01 14:41:20",37
"2019-08-01 15:41:26",37
"2019-08-01 16:41:25",37
"2019-08-01 17:41:22",37
"2019-08-01 18:41:19",37
"2019-08-01 19:41:20",37
"2019-08-01 20:41:19",37
"2019-08-01 21:41:20",37
"2019-08-01 22:41:18",37
"2019-08-01 23:41:21",37
"2019-08-02 00:41:19",37
"2019-08-02 01:41:19",37
"2019-08-02 02:41:19",37
"2019-08-02 03:41:19",37
"2019-08-02 04:41:20",37
"2019-08-02 05:41:22",37
"2019-08-02 06:41:20",37
"2019-08-02 07:41:18",37
"2019-08-02 08:41:19",37
"2019-08-02 09:41:20",37
"2019-08-02 10:41:26",37
"2019-08-02 11:41:19",37
"2019-08-02 13:05:24",37
"2019-08-02 13:41:22",37
"2019-08-02 14:41:22",37
"2019-08-02 15:41:21",37
"2019-08-02 16:41:21",37
"2019-08-02 17:41:20",37
"2019-08-02 18:41:21",37
"2019-08-02 19:41:22",37
"2019-08-02 20:41:21",37
"2019-08-02 21:41:20",37
"2019-08-02 22:41:20",37
"2019-08-02 23:41:21",37
"2019-08-03 00:41:21",37
"2019-08-03 01:41:20",37
"2019-08-03 02:41:21",37
"2019-08-03 03:41:21",37
"2019-08-03 04:41:20",37
"2019-08-03 05:41:24",37
"2019-08-03 06:41:21",37
"2019-08-03 07:41:19",37
"2019-08-03 08:41:21",37
"2019-08-03 09:41:20",37
"2019-08-03 10:41:20",37
"2019-08-03 11:41:20",37
"2019-08-03 12:41:21",37
"2019-08-03 13:41:21",37
"2019-08-03 14:41:20",37
"2019-08-03 15:41:19",37
"2019-08-03 16:41:20",37
"2019-08-03 17:41:21",37
"2019-08-03 18:41:21",37
"2019-08-03 19:41:20",37
"2019-08-03 20:41:19",37
"2019-08-03 21:41:19",37
"2019-08-03 22:41:20",37
"2019-08-03 23:41:20",37
"2019-08-04 00:41:20",37
"2019-08-04 01:41:20",37
"2019-08-04 02:41:25",37
"2019-08-04 03:41:21",37
"2019-08-04 04:41:20",37
"2019-08-04 05:41:23",37
"2019-08-04 06:41:20",37
"2019-08-04 07:41:21",37
"2019-08-04 08:41:21",37
"2019-08-04 09:41:21",37
"2019-08-04 10:41:20",37
"2019-08-04 11:41:18",37
"2019-08-04 12:41:20",37
"2019-08-04 13:41:21",37
"2019-08-04 14:41:20",37
"2019-08-04 15:41:21",37
"2019-08-04 16:41:20",37
"2019-08-04 17:41:21",37
"2019-08-04 18:41:21",37
"2019-08-04 19:41:20",37
"2019-08-04 20:41:20",37
"2019-08-04 21:41:21",37
"2019-08-04 22:41:21",37
"2019-08-04 23:41:20",37
"2019-08-05 00:41:20",37
"2019-08-05 01:41:21",37
"2019-08-05 02:41:23",37
"2019-08-05 03:41:21",37
"2019-08-05 04:41:21",37
"2019-08-05 05:41:21",37
"2019-08-05 06:41:20",37
"2019-08-05 07:41:24",37
"2019-08-05 08:41:21",37
"2019-08-05 09:41:22",37
"2019-08-05 10:41:21",37
"2019-08-05 11:41:20",37
"2019-08-05 13:05:55",37
"2019-08-05 13:41:22",37
"2019-08-05 14:41:22",38
"2019-08-05 15:41:20",38
"2019-08-05 16:41:21",38
"2019-08-05 17:41:22",38
"2019-08-05 18:41:22",38
"2019-08-05 19:41:21",38
"2019-08-05 20:41:20",38
"2019-08-05 21:41:21",38
"2019-08-05 22:41:21",38
"2019-08-05 23:41:22",38
"2019-08-06 00:41:30",38
"2019-08-06 01:41:23",38
"2019-08-06 02:41:21",38
"2019-08-06 03:41:20",38
"2019-08-06 04:41:21",38
"2019-08-06 05:41:22",38
"2019-08-06 06:41:20",38
"2019-08-06 07:41:20",38
"2019-08-06 08:41:20",38
"2019-08-06 09:41:25",38
"2019-08-06 10:41:19",38
"2019-08-06 11:41:19",38
"2019-08-06 12:41:21",38
"2019-08-06 13:41:22",38
"2019-08-06 14:41:20",38
"2019-08-06 15:41:21",38
"2019-08-06 16:41:23",38
"2019-08-06 17:41:21",38
"2019-08-06 18:41:20",38
"2019-08-06 19:41:20",38
"2019-08-06 20:41:21",38
"2019-08-06 21:41:20",38
"2019-08-06 22:41:19",38
"2019-08-06 23:41:21",38
"2019-08-07 00:41:21",38
"2019-08-07 01:41:22",38
"2019-08-07 02:41:23",38
"2019-08-07 03:41:21",38
"2019-08-07 04:41:20",38
"2019-08-07 05:41:22",38
"2019-08-07 06:41:24",38
"2019-08-07 07:41:19",38
"2019-08-07 08:41:21",38
"2019-08-07 09:41:20",38
"2019-08-07 10:41:28",38
"2019-08-07 11:41:20",38
"2019-08-07 12:41:21",38
"2019-08-07 13:41:22",38
"2019-08-07 14:41:22",39
"2019-08-07 15:41:21",39
"2019-08-07 16:41:21",39
"2019-08-07 17:41:21",39
"2019-08-07 18:41:21",39
"2019-08-07 19:41:21",39
"2019-08-07 20:41:20",39
"2019-08-07 21:41:21",39
"2019-08-07 22:41:20",39
"2019-08-07 23:41:21",39
"2019-08-08 00:41:21",39
"2019-08-08 01:41:21",39
"2019-08-08 02:41:26",39
"2019-08-08 03:41:20",39
"2019-08-08 04:41:20",39
"2019-08-08 05:41:20",39
"2019-08-08 06:41:23",39
"2019-08-08 07:41:21",39
"2019-08-08 08:41:20",39
"2019-08-08 09:41:20",39
"2019-08-08 10:41:23",39
"2019-08-08 11:41:20",39
"2019-08-08 12:41:22",39
"2019-08-08 13:41:21",39
"2019-08-08 14:41:21",38
"2019-08-08 15:41:21",38
"2019-08-08 16:41:22",38
"2019-08-08 17:41:21",38
"2019-08-08 18:41:21",38
"2019-08-08 19:41:21",38
"2019-08-08 20:41:22",38
"2019-08-08 21:41:22",38
"2019-08-08 22:41:22",38
"2019-08-08 23:41:22",38
"2019-08-09 00:41:22",38
"2019-08-09 01:41:23",38
"2019-08-09 02:41:23",38
"2019-08-09 03:41:21",38
"2019-08-09 04:41:23",38
"2019-08-09 05:41:24",38
"2019-08-09 06:41:23",38
"2019-08-09 07:41:24",38
"2019-08-09 08:41:23",38
"2019-08-09 09:41:28",38
"2019-08-09 10:41:23",38
"2019-08-09 11:41:22",38
"2019-08-09 13:05:26",38
"2019-08-09 13:41:23",38
"2019-08-09 14:41:25",38
"2019-08-09 15:41:22",38
"2019-08-09 16:41:28",38
"2019-08-09 17:41:21",39
"2019-08-09 18:41:22",39
"2019-08-09 19:41:22",39
"2019-08-09 20:41:21",40
"2019-08-09 21:41:23",40
"2019-08-09 22:41:22",40
"2019-08-09 23:41:24",40
"2019-08-10 00:41:23",40
"2019-08-10 01:41:22",40
"2019-08-10 02:41:31",40
"2019-08-10 03:41:22",40
"2019-08-10 04:41:22",40
"2019-08-10 05:41:24",40
"2019-08-10 06:41:22",40
"2019-08-10 07:41:21",40
"2019-08-10 08:41:21",40
"2019-08-10 09:41:23",40
"2019-08-10 10:41:23",40
"2019-08-10 11:41:21",40
"2019-08-10 12:41:23",40
"2019-08-10 13:41:23",40
"2019-08-10 14:41:21",40
"2019-08-10 15:41:21",40
"2019-08-10 16:41:29",40
"2019-08-10 17:41:22",40
"2019-08-10 18:41:21",40
"2019-08-10 19:41:22",40
"2019-08-10 20:41:22",40
"2019-08-10 21:41:20",40
"2019-08-10 22:41:21",40
"2019-08-10 23:41:21",40
"2019-08-11 00:41:20",40
"2019-08-11 01:41:21",40
"2019-08-11 02:41:30",40
"2019-08-11 03:41:22",40
"2019-08-11 04:41:22",40
"2019-08-11 05:41:23",40
"2019-08-11 06:41:21",40
"2019-08-11 07:41:22",40
"2019-08-11 08:41:21",40
"2019-08-11 09:41:21",40
"2019-08-11 10:41:21",40
"2019-08-11 11:41:22",40
"2019-08-11 12:41:22",40
"2019-08-11 13:41:22",40
"2019-08-11 14:41:22",40
"2019-08-11 15:41:21",40
"2019-08-11 16:41:22",40
"2019-08-11 17:41:22",40
"2019-08-11 18:41:22",40
"2019-08-11 19:41:22",40
"2019-08-11 20:41:23",40
"2019-08-11 21:41:23",40
"2019-08-11 22:41:23",40
"2019-08-11 23:41:23",40
"2019-08-12 00:41:23",40
"2019-08-12 01:41:24",40
"2019-08-12 02:41:26",40
"2019-08-12 03:41:23",40
"2019-08-12 04:41:22",40
"2019-08-12 05:41:27",40
"2019-08-12 06:41:30",40
"2019-08-12 07:41:22",40
"2019-08-12 08:41:24",40
"2019-08-12 09:41:22",40
"2019-08-12 10:41:27",40
"2019-08-12 11:41:22",40
"2019-08-12 12:41:26",40
"2019-08-12 13:41:30",40
"2019-08-12 14:41:22",40
"2019-08-12 15:41:22",38
"2019-08-12 16:41:31",38
"2019-08-12 17:41:23",38
"2019-08-12 18:41:21",38
"2019-08-12 19:41:21",38
"2019-08-12 20:41:22",38
"2019-08-12 21:41:22",38
"2019-08-12 22:41:22",38
"2019-08-12 23:41:22",38
"2019-08-13 00:41:21",38
"2019-08-13 01:41:24",38
"2019-08-13 02:41:25",38
"2019-08-13 03:41:23",38
"2019-08-13 04:41:20",38
"2019-08-13 05:41:24",38
"2019-08-13 06:41:21",38
"2019-08-13 07:41:22",38
"2019-08-13 08:41:20",38
"2019-08-13 09:41:23",38
"2019-08-13 10:41:23",38
"2019-08-13 11:41:23",38
"2019-08-13 12:41:24",38
"2019-08-13 13:41:23",38
"2019-08-13 14:41:22",38
"2019-08-13 15:41:27",38
"2019-08-13 16:41:24",38
"2019-08-13 17:41:22",38
"2019-08-13 18:41:23",39
"2019-08-13 19:41:22",39
"2019-08-13 20:41:23",39
"2019-08-13 21:41:22",39
"2019-08-13 22:41:29",39
"2019-08-13 23:41:22",39
"2019-08-14 00:41:25",39
"2019-08-14 01:41:23",39
"2019-08-14 02:41:23",39
"2019-08-14 03:41:22",39
"2019-08-14 04:41:22",39
"2019-08-14 05:41:28",39
"2019-08-14 06:41:23",39
"2019-08-14 07:41:21",39
"2019-08-14 08:41:21",39
"2019-08-14 09:41:23",39
"2019-08-14 10:41:20",39
"2019-08-14 11:41:22",39
"2019-08-14 13:04:27",39
"2019-08-14 13:41:23",39
"2019-08-14 14:41:24",39
"2019-08-14 15:41:24",39
"2019-08-14 16:41:22",39
"2019-08-14 17:41:21",39
"2019-08-14 18:41:23",39
"2019-08-14 19:41:23",39
"2019-08-14 20:41:21",41
"2019-08-14 21:41:25",41
"2019-08-14 22:41:22",41
"2019-08-14 23:41:21",41
"2019-08-15 00:41:22",41
"2019-08-15 01:41:22",41
"2019-08-15 02:41:24",41
"2019-08-15 03:41:23",41
"2019-08-15 04:41:22",41
"2019-08-15 05:41:25",41
"2019-08-15 06:41:21",41
"2019-08-15 07:41:21",41
"2019-08-15 08:41:36",41
"2019-08-15 09:41:22",41
"2019-08-15 10:41:21",41
"2019-08-15 11:41:21",41
"2019-08-15 13:04:28",41
"2019-08-15 13:41:28",41
"2019-08-15 14:41:23",39
"2019-08-15 15:41:22",39
"2019-08-15 16:41:29",39
"2019-08-15 17:41:21",39
"2019-08-15 18:41:23",39
"2019-08-15 19:41:21",39
"2019-08-15 20:41:23",39
"2019-08-15 21:41:22",39
"2019-08-15 22:41:21",39
"2019-08-15 23:41:25",39
"2019-08-16 00:41:22",39
"2019-08-16 01:41:30",39
"2019-08-16 02:41:24",39
"2019-08-16 03:41:24",39
"2019-08-16 04:41:21",39
"2019-08-16 05:41:37",39
"2019-08-16 06:41:21",39
"2019-08-16 07:41:22",39
"2019-08-16 08:41:23",39
"2019-08-16 09:41:21",39
"2019-08-16 10:41:22",39
"2019-08-16 11:41:21",39
"2019-08-16 12:41:21",39
"2019-08-16 13:41:24",39
"2019-08-16 14:41:23",40
"2019-08-16 15:41:24",40
"2019-08-16 16:41:24",40
"2019-08-16 18:41:23",40
"2019-08-16 19:41:24",40
"2019-08-16 20:41:25",40
"2019-08-16 21:41:24",40
"2019-08-16 22:41:26",40
"2019-08-16 23:41:23",40
"2019-08-17 00:41:25",40
"2019-08-17 01:41:25",40
"2019-08-17 02:41:33",40
"2019-08-17 03:41:24",40
"2019-08-17 04:41:25",40
"2019-08-17 05:41:24",40
"2019-08-17 06:41:24",40
"2019-08-17 07:41:23",40
"2019-08-17 08:41:25",40
"2019-08-17 09:41:24",40
"2019-08-17 10:41:23",40
"2019-08-17 11:41:22",40
"2019-08-17 12:41:23",40
"2019-08-17 13:41:24",40
"2019-08-17 14:41:32",40
"2019-08-17 15:41:24",40
"2019-08-17 16:41:24",40
"2019-08-17 17:41:23",40
"2019-08-17 18:41:23",40
"2019-08-17 19:41:23",40
"2019-08-17 20:41:26",40
"2019-08-17 21:41:23",40
"2019-08-17 22:41:23",40
"2019-08-17 23:41:23",40
"2019-08-18 00:41:24",40
"2019-08-18 01:41:23",40
"2019-08-18 02:41:25",40
"2019-08-18 03:41:23",40
"2019-08-18 04:41:23",40
"2019-08-18 05:41:27",40
"2019-08-18 06:41:38",40
"2019-08-18 07:41:24",40
"2019-08-18 08:41:25",40
"2019-08-18 09:41:25",40
"2019-08-18 10:41:23",40
"2019-08-18 11:41:24",40
"2019-08-18 12:41:25",40
"2019-08-18 13:41:25",40
"2019-08-18 14:41:24",40
"2019-08-18 15:41:25",40
"2019-08-18 16:41:24",40
"2019-08-18 17:41:24",40
"2019-08-18 18:41:24",40
"2019-08-18 19:41:24",40
"2019-08-18 20:41:24",40
"2019-08-18 21:41:31",40
"2019-08-18 22:41:26",40
"2019-08-18 23:41:24",40
"2019-08-19 00:41:25",40
"2019-08-19 01:41:26",40
"2019-08-19 02:41:24",40
"2019-08-19 03:41:23",40
"2019-08-19 04:41:24",40
"2019-08-19 05:41:25",40
"2019-08-19 06:41:25",40
"2019-08-19 07:41:34",40
"2019-08-19 08:41:24",40
"2019-08-19 09:41:30",40
"2019-08-19 10:41:25",40
"2019-08-19 11:41:23",40
"2019-08-19 12:41:27",40
"2019-08-19 13:41:25",40
"2019-08-19 14:41:22",40
"2019-08-19 15:41:23",42
"2019-08-19 16:41:22",42
"2019-08-19 17:41:22",42
"2019-08-19 18:41:24",42
"2019-08-19 19:41:23",42
"2019-08-19 20:41:22",42
"2019-08-19 21:41:23",42
"2019-08-19 22:41:22",42
"2019-08-19 23:41:23",42
"2019-08-20 00:41:25",42
"2019-08-20 01:41:23",42
"2019-08-20 02:41:24",42
"2019-08-20 03:41:22",42
"2019-08-20 04:41:23",42
"2019-08-20 05:41:29",42
"2019-08-20 06:41:27",42
"2019-08-20 07:41:22",42
"2019-08-20 08:41:22",42
"2019-08-20 09:41:22",42
"2019-08-20 10:41:41",42
"2019-08-20 11:41:22",42
"2019-08-20 13:03:27",42
"2019-08-20 13:41:30",42
"2019-08-20 14:41:24",43
"2019-08-20 15:41:23",41
"2019-08-20 16:41:25",41
"2019-08-20 17:41:24",41
"2019-08-20 18:41:24",41
"2019-08-20 19:41:24",40
"2019-08-20 20:41:24",40
"2019-08-20 21:41:26",40
"2019-08-20 22:41:25",40
"2019-08-20 23:41:23",40
"2019-08-21 00:41:24",40
"2019-08-21 01:41:25",40
"2019-08-21 02:41:28",40
"2019-08-21 03:41:27",40
"2019-08-21 04:41:24",40
"2019-08-21 05:41:24",40
"2019-08-21 06:41:27",40
"2019-08-21 07:41:24",40
"2019-08-21 08:41:24",40
"2019-08-21 09:41:24",40
"2019-08-21 10:41:23",40
"2019-08-21 11:41:23",40
"2019-08-21 12:41:23",40
"2019-08-21 13:41:25",40
"2019-08-21 14:41:24",40
"2019-08-21 15:41:26",40
"2019-08-21 16:41:38",40
"2019-08-21 17:41:24",40
"2019-08-21 18:41:24",40
"2019-08-21 19:41:24",40
"2019-08-21 20:41:24",40
"2019-08-21 21:41:24",40
"2019-08-21 22:41:27",40
"2019-08-21 23:41:24",40
"2019-08-22 00:41:25",40
"2019-08-22 01:41:23",40
"2019-08-22 02:41:26",40
"2019-08-22 03:41:24",40
"2019-08-22 04:41:23",40
"2019-08-22 05:41:26",40
"2019-08-22 06:41:23",40
"2019-08-22 07:41:24",40
"2019-08-22 08:41:25",40
"2019-08-22 09:41:25",40
"2019-08-22 10:41:24",40
"2019-08-22 11:41:25",40
"2019-08-22 12:41:25",40
"2019-08-22 13:41:25",40
"2019-08-22 14:41:28",40
"2019-08-22 15:41:26",40
"2019-08-22 16:41:28",40
"2019-08-22 17:41:27",40
"2019-08-22 18:41:27",40
"2019-08-22 19:41:26",41
"2019-08-22 20:41:26",41
"2019-08-22 21:41:27",41
"2019-08-22 22:41:25",41
"2019-08-22 23:41:26",41
"2019-08-23 00:41:28",41
"2019-08-23 01:41:30",41
"2019-08-23 02:41:27",41
"2019-08-23 03:41:25",41
"2019-08-23 04:41:24",41
"2019-08-23 05:41:26",41
"2019-08-23 06:41:26",41
"2019-08-23 07:41:25",41
"2019-08-23 08:41:27",41
"2019-08-23 09:41:24",41
"2019-08-23 10:41:27",41
"2019-08-23 11:41:24",41
"2019-08-23 12:41:27",41
"2019-08-23 13:41:25",41
"2019-08-23 14:41:25",41
"2019-08-23 15:41:27",42
"2019-08-23 16:41:27",42
"2019-08-23 17:41:24",42
"2019-08-23 18:41:26",42
"2019-08-23 19:41:27",42
"2019-08-23 20:41:24",42
"2019-08-23 21:41:25",42
"2019-08-23 22:41:30",42
"2019-08-23 23:41:25",42
"2019-08-24 00:41:24",42
"2019-08-24 01:41:24",42
"2019-08-24 02:41:42",42
"2019-08-24 03:41:23",42
"2019-08-24 04:41:23",42
"2019-08-24 05:41:26",42
"2019-08-24 06:41:25",42
"2019-08-24 07:41:27",42
"2019-08-24 08:41:25",42
"2019-08-24 09:41:25",42
"2019-08-24 10:41:25",42
"2019-08-24 11:41:24",42
"2019-08-24 12:41:26",42
"2019-08-24 13:41:24",42
"2019-08-24 14:41:25",42
"2019-08-24 15:41:24",42
"2019-08-24 16:41:30",42
"2019-08-24 17:41:24",42
"2019-08-24 18:41:27",42
"2019-08-24 19:41:23",42
"2019-08-24 20:41:25",42
"2019-08-24 21:41:24",42
"2019-08-24 22:41:25",42
"2019-08-24 23:41:24",42
"2019-08-25 00:41:23",42
"2019-08-25 01:41:28",42
"2019-08-25 02:41:33",42
"2019-08-25 03:41:23",42
"2019-08-25 04:41:24",42
"2019-08-25 05:41:24",42
"2019-08-25 06:41:24",42
"2019-08-25 07:41:24",42
"2019-08-25 08:41:26",42
"2019-08-25 09:41:23",42
"2019-08-25 10:41:24",42
"2019-08-25 11:41:26",42
"2019-08-25 12:41:24",42
"2019-08-25 13:41:24",42
"2019-08-25 14:41:24",42
"2019-08-25 15:41:25",42
"2019-08-25 16:41:29",42
"2019-08-25 17:41:23",42
"2019-08-25 18:41:23",42
"2019-08-25 19:41:26",42
"2019-08-25 20:41:25",42
"2019-08-25 21:41:25",42
"2019-08-25 22:41:23",42
"2019-08-25 23:41:25",42
"2019-08-26 00:41:24",42
"2019-08-26 01:41:22",42
"2019-08-26 02:41:28",42
"2019-08-26 03:41:23",42
"2019-08-26 04:41:24",42
"2019-08-26 05:41:24",42
"2019-08-26 06:41:24",42
"2019-08-26 07:41:25",42
"2019-08-26 08:41:23",42
"2019-08-26 09:41:24",42
"2019-08-26 10:41:26",42
"2019-08-26 11:41:23",42
"2019-08-26 12:41:26",42
"2019-08-26 13:41:24",42
"2019-08-26 14:41:24",42
"2019-08-26 15:41:25",42
"2019-08-26 16:41:27",42
"2019-08-26 17:41:24",42
"2019-08-26 18:41:24",42
"2019-08-26 19:41:26",42
"2019-08-26 20:41:24",42
"2019-08-26 21:41:26",42
"2019-08-26 22:41:23",42
"2019-08-26 23:41:23",42
"2019-08-27 00:41:24",42
"2019-08-27 01:41:24",42
"2019-08-27 02:41:28",42
"2019-08-27 03:41:24",42
"2019-08-27 04:41:24",42
"2019-08-27 05:41:26",42
"2019-08-27 06:41:26",42
"2019-08-27 07:41:24",42
"2019-08-27 08:41:27",42
"2019-08-27 09:41:24",42
"2019-08-27 10:41:23",42
"2019-08-27 11:41:28",42
"2019-08-27 12:41:26",42
"2019-08-27 13:41:39",42
"2019-08-27 14:41:24",42
"2019-08-27 15:41:27",42
"2019-08-27 16:41:27",42
"2019-08-27 17:41:23",42
"2019-08-27 18:41:24",42
"2019-08-27 19:41:26",42
"2019-08-27 20:41:24",41
"2019-08-27 21:41:26",41
"2019-08-27 22:41:25",41
"2019-08-27 23:41:26",41
"2019-08-28 00:41:30",41
"2019-08-28 01:41:25",41
"2019-08-28 02:41:30",41
"2019-08-28 03:41:33",41
"2019-08-28 04:41:25",41
"2019-08-28 05:41:26",41
"2019-08-28 06:41:26",41
"2019-08-28 07:41:28",41
"2019-08-28 08:41:23",41
"2019-08-28 09:41:27",41
"2019-08-28 10:41:26",41
"2019-08-28 11:41:28",41
"2019-08-28 12:41:26",41
"2019-08-28 13:41:24",41
"2019-08-28 14:41:23",41
"2019-08-28 15:41:23",42
"2019-08-28 16:41:36",42
"2019-08-28 17:41:24",42
"2019-08-28 18:41:24",42
"2019-08-28 19:41:25",42
"2019-08-28 20:41:25",42
"2019-08-28 21:41:24",42
"2019-08-28 22:41:25",42
"2019-08-28 23:41:26",42
"2019-08-29 00:41:23",42
"2019-08-29 01:41:25",42
"2019-08-29 02:41:27",42
"2019-08-29 03:41:23",42
"2019-08-29 04:41:24",42
"2019-08-29 05:41:32",42
"2019-08-29 06:41:22",42
"2019-08-29 07:41:25",42
"2019-08-29 08:41:24",42
"2019-08-29 09:41:26",42
"2019-08-29 10:41:22",42
"2019-08-29 11:41:22",42
"2019-08-29 12:41:25",42
"2019-08-29 13:41:24",42
"2019-08-29 14:41:23",42
"2019-08-29 15:41:23",42
"2019-08-29 16:41:28",41
"2019-08-29 17:41:23",41
"2019-08-29 18:41:23",41
"2019-08-29 19:41:20",41
"2019-08-29 20:41:24",41
"2019-08-29 21:41:23",41
"2019-08-29 22:41:21",41
"2019-08-29 23:41:23",41
"2019-08-30 00:41:25",41
"2019-08-30 01:41:26",41
"2019-08-30 02:41:24",41
"2019-08-30 03:41:24",41
"2019-08-30 04:41:25",41
"2019-08-30 05:41:28",41
"2019-08-30 06:41:22",41
"2019-08-30 07:41:22",41
"2019-08-30 08:41:21",41
"2019-08-30 09:41:22",41
"2019-08-30 10:41:21",41
"2019-08-30 11:41:21",41
"2019-08-30 12:41:23",41
"2019-08-30 13:41:22",41
"2019-08-30 14:41:22",41
"2019-08-30 15:41:22",41
"2019-08-30 16:41:24",41
"2019-08-30 17:41:23",41
"2019-08-30 18:41:21",41
"2019-08-30 19:41:21",42
"2019-08-30 20:41:26",42
"2019-08-30 21:41:26",42
